ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0000265	2	0.00505331244630856	hAT-Charlie	349	7239	4.82110788782981	Bone morphogenetic protein 1; 
ACHA01MRNA0031248	7	0.0176865935620799	hAT-Charlie	2345	48648	4.8203420490051	Neuroendocrine convertase 2; 
ACHA01MRNA0031875	2	0.00505331244630856	hAT-Charlie	470	9751	4.82001845964516	Histidine triad nucleotide-binding protein; 
ACHA01MRNA0019756	3	0.00757996866946283	hAT-Charlie	499	10353	4.81985897807399	Complement receptor type 2; 
ACHA01MRNA0013207	4	0.0101066248926171	hAT-Charlie	755	15665	4.81966166613469	C-type lectin domain family 4 member M; 
ACHA01MRNA0026262	1	0.00252665622315428	hAT-Charlie	357	7408	4.81911447084233	Roundabout homolog 1; 
ACHA01MRNA0015126	1	0.00252665622315428	hAT-Charlie	1107	22975	4.81828073993471	Mitoguardin 1; 
ACHA01MRNA0000634	1	0.00252665622315428	hAT-Charlie	293	6082	4.81749424531404	Membrane-associated protein Hem; 
ACHA01MRNA0015760	3	0.00757996866946283	hAT-Charlie	559	11605	4.81688927186558	Transmembrane and TPR repeat-containing protein 2; 
ACHA01MRNA0006174	6	0.0151599373389257	hAT-Charlie	741	15384	4.81669266770671	FAD-dependent oxidoreductase domain-containing protein 1; 
ACHA01MRNA0034166	8	0.0202132497852342	hAT-Charlie	1499	31123	4.81637374289111	Protein TANC2; 
ACHA01MRNA0007872	4	0.0101066248926171	hAT-Charlie	793	16468	4.81539956278844	SH3 domain-binding glutamic acid-rich-like protein 2; 
ACHA01MRNA0019114	5	0.0126332811157714	hAT-Charlie	1055	21910	4.81515289821999	NA
ACHA01MRNA0016253	3	0.00757996866946283	hAT-Charlie	720	14957	4.81379955873504	Arrestin-C; 
ACHA01MRNA0020592	1	0.00252665622315428	hAT-Charlie	500	10390	4.81231953801732	Vacuolar protein sorting-associated protein 18 homolog; 
ACHA01MRNA0024962	2	0.00505331244630856	hAT-Charlie	602	12510	4.81215027977618	Transmembrane protein 71; 
ACHA01MRNA0001272	7	0.0176865935620799	hAT-Charlie	1103	22925	4.8113413304253	Anaphase-promoting complex subunit 8; 
ACHA01MRNA0011261	1	0.00252665622315428	hAT-Charlie	266	5529	4.81099656357388	NA
ACHA01MRNA0028273	4	0.0101066248926171	hAT-Charlie	1232	25608	4.81099656357388	Ankyrin repeat and fibronectin type-III domain-containing protein 1; 
ACHA01MRNA0003355	11	0.0277932184546971	hAT-Charlie	2171	45141	4.80937506922753	Protein Smaug homolog 1; 
ACHA01MRNA0022857	2	0.00505331244630856	hAT-Charlie	632	13144	4.80827754108338	Protein NRDE2 homolog; 
ACHA01MRNA0013435	4	0.0101066248926171	hAT-Charlie	604	12562	4.80815156822162	Zinc finger protein Gfi-1b; 
ACHA01MRNA0010590	7	0.0176865935620799	hAT-Charlie	1358	28246	4.8077603908518	Potassium channel subfamily K member 10; 
ACHA01MRNA0009353	4	0.0101066248926171	hAT-Charlie	1053	21909	4.80624400931124	Potassium voltage-gated channel subfamily H member 4; 
ACHA01MRNA0027495	2	0.00505331244630856	hAT-Charlie	308	6410	4.80499219968799	Proteasome subunit alpha type-5; 
ACHA01MRNA0006330	5	0.0126332811157714	hAT-Charlie	563	11718	4.80457415941287	Insulin-like growth factor-binding protein 5; 
ACHA01MRNA0018729	4	0.0101066248926171	hAT-Charlie	1239	25789	4.80437395788902	Protein phosphatase 1 regulatory subunit 16A; 
ACHA01MRNA0038358	3	0.00757996866946283	hAT-Charlie	1005	20922	4.80355606538572	DNA repair and recombination protein RAD54-like; 
ACHA01MRNA0007209	1	0.00252665622315428	hAT-Charlie	242	5039	4.80254018654495	Serine/threonine-protein kinase D2; 
ACHA01MRNA0023949	6	0.0151599373389257	hAT-Charlie	1764	36733	4.8022214357662	Lysophosphatidylcholine acyltransferase 1; 
ACHA01MRNA0011949	2	0.00505331244630856	hAT-Charlie	845	17598	4.80168200931924	NA
ACHA01MRNA0022087	1	0.00252665622315428	hAT-Charlie	207	4311	4.80167014613779	E-selectin; 
ACHA01MRNA0039421	2	0.00505331244630856	hAT-Charlie	208	4332	4.80147737765466	Serine/threonine-protein kinase pef1; 
ACHA01MRNA0029471	4	0.0101066248926171	hAT-Charlie	854	17787	4.80125934671389	Src kinase-associated phosphoprotein 2-A; 
ACHA01MRNA0005801	7	0.0176865935620799	hAT-Charlie	1424	29663	4.8005933317601	Bromodomain-containing protein 4; 
ACHA01MRNA0015317	2	0.00505331244630856	hAT-Charlie	426	8874	4.80054090601758	von Willebrand factor; 
ACHA01MRNA0007954	2	0.00505331244630856	hAT-Charlie	243	5062	4.80047412090083	ELAV-like protein 4; 
ACHA01MRNA0034279	3	0.00757996866946283	hAT-Charlie	232	4833	4.8003310573143	Phosphoglycerate mutase 1; 
ACHA01MRNA0024670	1	0.00252665622315428	hAT-Charlie	260	5417	4.79970463356101	Membrane transport protein XK; 
ACHA01MRNA0036885	4	0.0101066248926171	hAT-Charlie	576	12001	4.79960003333056	Epidermal growth factor receptor kinase substrate 8-like protein 3; 
ACHA01MRNA0013948	2	0.00505331244630856	hAT-Charlie	513	10689	4.79932641032837	FERM domain-containing protein 7; 
ACHA01MRNA0008004	3	0.00757996866946283	hAT-Charlie	349	7272	4.7992299229923	Unique cartilage matrix-associated protein; 
ACHA01MRNA0040333	2	0.00505331244630856	hAT-Charlie	922	19216	4.79808492922565	Zinc finger protein 512; 
ACHA01MRNA0013801	2	0.00505331244630856	hAT-Charlie	275	5732	4.79762735519888	Disks large homolog 3; 
ACHA01MRNA0031116	2	0.00505331244630856	hAT-Charlie	653	13611	4.79759018440967	Protein LSM14 homolog A; 
ACHA01MRNA0035167	6	0.0151599373389257	hAT-Charlie	1580	32937	4.79703676716155	IQ motif and SEC7 domain-containing protein 3; 
ACHA01MRNA0023440	3	0.00757996866946283	hAT-Charlie	1176	24521	4.79588923779617	Chitin synthase 1; 
ACHA01MRNA0025304	5	0.0126332811157714	hAT-Charlie	922	19231	4.79434246789039	NA
ACHA01MRNA0024218	1	0.00252665622315428	hAT-Charlie	141	2941	4.79428765725944	tRNA-specific adenosine deaminase; 
ACHA01MRNA0009307	2	0.00505331244630856	hAT-Charlie	395	8240	4.79368932038835	TBC1 domain family member 15; 
ACHA01MRNA0031479	7	0.0176865935620799	hAT-Charlie	1994	41603	4.7929235872413	Telomere length regulation protein TEL2 homolog; 
ACHA01MRNA0031921	1	0.00252665622315428	hAT-Charlie	604	12602	4.79289001745755	Methyltransferase-like protein 9; 
ACHA01MRNA0003644	1	0.00252665622315428	hAT-Charlie	168	3506	4.79178551055334	Dendritic cell-specific transmembrane protein; 
ACHA01MRNA0015258	2	0.00505331244630856	hAT-Charlie	976	20369	4.79159507094114	Prostatic acid phosphatase; 
ACHA01MRNA0013223	6	0.0151599373389257	hAT-Charlie	1310	27340	4.79151426481346	Zinc finger MYM-type protein 4; 
ACHA01MRNA0023650	3	0.00757996866946283	hAT-Charlie	452	9436	4.79016532428995	Complement C2; 
ACHA01MRNA0033212	3	0.00757996866946283	hAT-Charlie	636	13280	4.78915662650602	T-complex protein 1 subunit beta; 
ACHA01MRNA0014117	1	0.00252665622315428	hAT-Charlie	661	13803	4.78881402593639	Putative rhophilin-2-like protein RHPN2P1; 
ACHA01MRNA0029976	2	0.00505331244630856	hAT-Charlie	755	15767	4.78848227310205	Ras guanine nucleotide exchange factor A; 
ACHA01MRNA0034035	3	0.00757996866946283	hAT-Charlie	694	14494	4.78818821581344	Spondin-1; 
ACHA01MRNA0036273	3	0.00757996866946283	hAT-Charlie	940	19632	4.7881010594947	Protein DDI1 homolog 2; 
ACHA01MRNA0011486	1	0.00252665622315428	hAT-Charlie	472	9858	4.78798945019274	Perlucin-like protein; 
ACHA01MRNA0031504	3	0.00757996866946283	hAT-Charlie	913	19070	4.78762454116413	Forkhead box protein K2; 
ACHA01MRNA0039101	2	0.00505331244630856	hAT-Charlie	764	15959	4.7872673726424	WD repeat domain-containing protein 83; 
ACHA01MRNA0020779	1	0.00252665622315428	hAT-Charlie	193	4032	4.78670634920635	Kinesin-like protein KIF1C; 
ACHA01MRNA0005281	4	0.0101066248926171	hAT-Charlie	691	14437	4.78631294590289	TNF receptor-associated factor 4; 
ACHA01MRNA0024289	3	0.00757996866946283	hAT-Charlie	351	7336	4.78462377317339	Hyaluronidase-3; 
ACHA01MRNA0007962	2	0.00505331244630856	hAT-Charlie	1096	22908	4.78435481054653	Ribonucleoprotein PTB-binding 1; 
ACHA01MRNA0036348	2	0.00505331244630856	hAT-Charlie	193	4034	4.78433316807139	Ephrin-B1; 
ACHA01MRNA0012252	1	0.00252665622315428	hAT-Charlie	254	5309	4.78432849877566	Leucine-rich repeat-containing protein 74A; 
ACHA01MRNA0002208	1	0.00252665622315428	hAT-Charlie	562	11747	4.78420022133311	Craniofacial development protein 1; 
ACHA01MRNA0022533	1	0.00252665622315428	hAT-Charlie	559	11686	4.78350162587712	Interleukin-22 receptor subunit alpha-2; 
ACHA01MRNA0038797	3	0.00757996866946283	hAT-Charlie	1181	24695	4.78234460417089	Na(+)/H(+) exchange regulatory cofactor NHE-RF1; 
ACHA01MRNA0021284	2	0.00505331244630856	hAT-Charlie	435	9098	4.78127060892504	Sodium-driven chloride bicarbonate exchanger; 
ACHA01MRNA0016966	4	0.0101066248926171	hAT-Charlie	685	14328	4.78084868788386	CD48 antigen; 
ACHA01MRNA0022363	5	0.0126332811157714	hAT-Charlie	1101	23030	4.78072079895788	NA
ACHA01MRNA0003919	4	0.0101066248926171	hAT-Charlie	994	20793	4.78045496080412	Trypanin; 
ACHA01MRNA0004079	1	0.00252665622315428	hAT-Charlie	139	2908	4.77991746905089	Tubulin polyglutamylase ttll-4; 
ACHA01MRNA0020664	2	0.00505331244630856	hAT-Charlie	620	12971	4.77989360881968	Ribose-5-phosphate isomerase; 
ACHA01MRNA0014669	8	0.0202132497852342	hAT-Charlie	1471	30777	4.77954316535075	Golgi-associated PDZ and coiled-coil motif-containing protein; 
ACHA01MRNA0017280	1	0.00252665622315428	hAT-Charlie	184	3850	4.77922077922078	Atrial natriuretic peptide receptor 3; 
ACHA01MRNA0002690	4	0.0101066248926171	hAT-Charlie	932	19505	4.77826198410664	Cytoplasmic tyrosine-protein kinase BMX; 
ACHA01MRNA0037850	4	0.0101066248926171	hAT-Charlie	629	13171	4.77564345911472	Immunoglobulin superfamily member 11; 
ACHA01MRNA0004310	6	0.0151599373389257	hAT-Charlie	1177	24652	4.77446049002109	Cell division cycle and apoptosis regulator protein 1; 
ACHA01MRNA0003007	2	0.00505331244630856	hAT-Charlie	506	10603	4.77223427331887	Protein FAM26D; 
ACHA01MRNA0024606	3	0.00757996866946283	hAT-Charlie	861	18044	4.77166925293726	Aspartyl aminopeptidase; 
ACHA01MRNA0007858	2	0.00505331244630856	hAT-Charlie	118	2473	4.77153255155681	Regulator of telomere elongation helicase 1 homolog; 
ACHA01MRNA0022597	1	0.00252665622315428	hAT-Charlie	132	2767	4.77050957715938	Putative nuclease HARBI1; 
ACHA01MRNA0011039	1	0.00252665622315428	hAT-Charlie	480	10063	4.76994931928848	Alpha-mannosidase I MNS5; 
ACHA01MRNA0032512	3	0.00757996866946283	hAT-Charlie	640	13419	4.76935688203294	Calpain-1 catalytic subunit; 
ACHA01MRNA0019274	1	0.00252665622315428	hAT-Charlie	167	3504	4.76598173515982	Dendritic cell-specific transmembrane protein; 
ACHA01MRNA0037647	2	0.00505331244630856	hAT-Charlie	578	12130	4.76504534212696	Glypican-1; 
ACHA01MRNA0002220	1	0.00252665622315428	hAT-Charlie	693	14548	4.76354138025845	Synaptogyrin-3; 
ACHA01MRNA0022184	3	0.00757996866946283	hAT-Charlie	825	17320	4.76327944572748	Potassium voltage-gated channel subfamily H member 6; 
ACHA01MRNA0007224	1	0.00252665622315428	hAT-Charlie	228	4787	4.76289951953207	Somatotropin; 
ACHA01MRNA0011342	1	0.00252665622315428	hAT-Charlie	237	4976	4.76286173633441	MICOS complex subunit Mic25; 
ACHA01MRNA0025503	1	0.00252665622315428	hAT-Charlie	237	4976	4.76286173633441	MICOS complex subunit Mic25; 
ACHA01MRNA0016670	5	0.0126332811157714	hAT-Charlie	1240	26035	4.76281928173612	Deoxyribonuclease-1; 
ACHA01MRNA0021564	7	0.0176865935620799	hAT-Charlie	1856	38985	4.76080543798897	Unconventional myosin-Ih; 
ACHA01MRNA0030510	7	0.0176865935620799	hAT-Charlie	1821	38252	4.76053539684199	Zinc finger C4H2 domain-containing protein; 
ACHA01MRNA0027309	1	0.00252665622315428	hAT-Charlie	377	7920	4.76010101010101	NAD(P) transhydrogenase subunit beta; 
ACHA01MRNA0015091	2	0.00505331244630856	hAT-Charlie	929	19520	4.75922131147541	Cysteine sulfinic acid decarboxylase; 
ACHA01MRNA0024758	1	0.00252665622315428	hAT-Charlie	182	3826	4.7569262937794	Probable helicase with zinc finger domain; 
ACHA01MRNA0031157	2	0.00505331244630856	hAT-Charlie	272	5718	4.75690800979363	G2/M phase-specific E3 ubiquitin-protein ligase; 
ACHA01MRNA0018901	2	0.00505331244630856	hAT-Charlie	331	6961	4.75506392759661	Caspase recruitment domain-containing protein 9; 
ACHA01MRNA0023769	4	0.0101066248926171	hAT-Charlie	996	20949	4.75440355148217	Transmembrane and coiled-coil domains protein 3; 
ACHA01MRNA0015167	1	0.00252665622315428	hAT-Charlie	238	5006	4.75429484618458	Serine/threonine-protein kinase Sgk1; 
ACHA01MRNA0024498	6	0.0151599373389257	hAT-Charlie	1924	40471	4.7540213980381	Contactin-associated protein like 5-4; 
ACHA01MRNA0022936	8	0.0202132497852342	hAT-Charlie	1258	26463	4.75380720250916	Gamma-secretase-activating protein; 
ACHA01MRNA0025594	1	0.00252665622315428	hAT-Charlie	331	6963	4.75369811862703	Pancreatic secretory granule membrane major glycoprotein GP2; 
ACHA01MRNA0004187	1	0.00252665622315428	hAT-Charlie	618	13001	4.75348050149988	Tyrosine-protein phosphatase non-receptor type 20; 
ACHA01MRNA0005373	4	0.0101066248926171	hAT-Charlie	985	20726	4.75248480169835	Exocyst complex component 6; 
ACHA01MRNA0007920	3	0.00757996866946283	hAT-Charlie	850	17887	4.75205456476771	Raftlin-2; 
ACHA01MRNA0027016	2	0.00505331244630856	hAT-Charlie	251	5282	4.75198788337751	Breast cancer metastasis-suppressor 1-like protein; 
ACHA01MRNA0011805	2	0.00505331244630856	hAT-Charlie	223	4693	4.75175793735351	TLD domain-containing protein 2; 
ACHA01MRNA0017139	2	0.00505331244630856	hAT-Charlie	356	7492	4.75173518419648	Rab3 GTPase-activating protein catalytic subunit; 
ACHA01MRNA0015151	2	0.00505331244630856	hAT-Charlie	549	11558	4.7499567399204	DNA-directed RNA polymerase II subunit RPB1; 
ACHA01MRNA0023364	1	0.00252665622315428	hAT-Charlie	225	4737	4.74984167194427	Protein inturned; 
ACHA01MRNA0019623	3	0.00757996866946283	hAT-Charlie	2195	46223	4.74871817060771	Uncharacterized protein YyaL; 
ACHA01MRNA0001355	2	0.00505331244630856	hAT-Charlie	203	4275	4.74853801169591	Ras-like GTP-binding protein YPT1; 
ACHA01MRNA0032709	3	0.00757996866946283	hAT-Charlie	1162	24472	4.74828375286041	MICAL-like protein 2; 
ACHA01MRNA0022385	4	0.0101066248926171	hAT-Charlie	660	13900	4.74820143884892	Putative sodium-coupled neutral amino acid transporter 8; 
ACHA01MRNA0038412	12	0.0303198746778513	hAT-Charlie	3113	65574	4.74730838442065	Band 4.1-like protein 2; 
ACHA01MRNA0036373	1	0.00252665622315428	hAT-Charlie	369	7774	4.7465912014407	MAX gene-associated protein; 
ACHA01MRNA0006000	2	0.00505331244630856	hAT-Charlie	558	11757	4.74610870119929	Mitoferrin-1; 
ACHA01MRNA0033889	1	0.00252665622315428	hAT-Charlie	642	13529	4.7453618153596	Histone-lysine N-methyltransferase SETD2; 
ACHA01MRNA0010974	2	0.00505331244630856	hAT-Charlie	996	20989	4.7453427986088	Zinc finger protein 638; 
ACHA01MRNA0006665	3	0.00757996866946283	hAT-Charlie	954	20110	4.74390850323222	Rho guanine nucleotide exchange factor 9; 
ACHA01MRNA0004616	6	0.0151599373389257	hAT-Charlie	1675	35313	4.7432956701498	Solute carrier family 12 member 5; 
ACHA01MRNA0029963	2	0.00505331244630856	hAT-Charlie	288	6073	4.74230199242549	DNA damage-binding protein CMR1; 
ACHA01MRNA0002415	2	0.00505331244630856	hAT-Charlie	1059	22336	4.74122492836676	Tyrosine-protein kinase transforming protein Yes; 
ACHA01MRNA0009585	2	0.00505331244630856	hAT-Charlie	708	14933	4.74117725842095	Ferric-chelate reductase 1; 
ACHA01MRNA0001587	4	0.0101066248926171	hAT-Charlie	1397	29466	4.74105748998846	Calcium-activated potassium channel subunit alpha-1; 
ACHA01MRNA0001499	1	0.00252665622315428	hAT-Charlie	444	9365	4.74105712760278	Polypeptide N-acetylgalactosaminyltransferase 18; 
ACHA01MRNA0040191	1	0.00252665622315428	hAT-Charlie	411	8669	4.7410312608144	NA
ACHA01MRNA0017780	5	0.0126332811157714	hAT-Charlie	2204	46496	4.7401927047488	Acyl-coenzyme A thioesterase 3; 
ACHA01MRNA0008339	4	0.0101066248926171	hAT-Charlie	838	17679	4.74008710899938	Peroxisomal bifunctional enzyme; 
ACHA01MRNA0024428	3	0.00757996866946283	hAT-Charlie	716	15107	4.73952472363805	HAUS augmin-like complex subunit 8; 
ACHA01MRNA0006691	1	0.00252665622315428	hAT-Charlie	486	10255	4.73915163334959	Uncharacterized protein C12orf29 homolog; 
ACHA01MRNA0005435	2	0.00505331244630856	hAT-Charlie	295	6226	4.73819466752329	Protein Shroom2; 
ACHA01MRNA0022671	2	0.00505331244630856	hAT-Charlie	541	11421	4.73688818842483	Poly(rC)-binding protein 2; 
ACHA01MRNA0037617	7	0.0176865935620799	hAT-Charlie	1577	33296	4.73630466122057	Inactive tyrosine-protein kinase 7; 
ACHA01MRNA0040329	5	0.0126332811157714	hAT-Charlie	1259	26587	4.73539699853312	Collagen alpha-1(I) chain; 
ACHA01MRNA0036778	5	0.0126332811157714	hAT-Charlie	529	11174	4.73420440307858	Rho guanine nucleotide exchange factor 16; 
ACHA01MRNA0009088	2	0.00505331244630856	hAT-Charlie	207	4373	4.73359249942831	ATP-binding cassette sub-family C member 9; 
ACHA01MRNA0016930	2	0.00505331244630856	hAT-Charlie	618	13057	4.73309335988359	Lupus La protein homolog; 
ACHA01MRNA0035271	7	0.0176865935620799	hAT-Charlie	2054	43405	4.73217371270591	Vacuolar protein sorting-associated protein 54; 
ACHA01MRNA0031845	2	0.00505331244630856	hAT-Charlie	540	11412	4.73186119873817	Tubulin polymerization-promoting protein family member 2; 
ACHA01MRNA0023150	8	0.0202132497852342	hAT-Charlie	1115	23582	4.72818251208549	Anaphase-promoting complex subunit 8; 
ACHA01MRNA0038996	1	0.00252665622315428	hAT-Charlie	432	9138	4.72751149047932	Peptidyl-prolyl cis-trans isomerase 1; 
ACHA01MRNA0007655	13	0.0328465309010056	hAT-Charlie	4122	87196	4.7272810679389	Phospholipid-transporting ATPase FetA; 
ACHA01MRNA0004846	4	0.0101066248926171	hAT-Charlie	870	18407	4.72646275873309	Caspase activity and apoptosis inhibitor 1; 
ACHA01MRNA0015669	1	0.00252665622315428	hAT-Charlie	504	10665	4.72573839662447	Solute carrier family 35 member F2; 
ACHA01MRNA0017915	2	0.00505331244630856	hAT-Charlie	950	20106	4.72495772406247	Protocadherin-7; 
ACHA01MRNA0032239	1	0.00252665622315428	hAT-Charlie	224	4741	4.72474161569289	Tyrosine-protein kinase transforming protein SEA; 
ACHA01MRNA0008226	2	0.00505331244630856	hAT-Charlie	1160	24554	4.72428117618311	Protein phosphatase 1 regulatory subunit 12C; 
ACHA01MRNA0011947	2	0.00505331244630856	hAT-Charlie	459	9716	4.72416632358996	Beta-2-microglobulin; 
ACHA01MRNA0007740	1	0.00252665622315428	hAT-Charlie	306	6480	4.72222222222222	Pancreatic secretory granule membrane major glycoprotein GP2; 
ACHA01MRNA0018334	1	0.00252665622315428	hAT-Charlie	557	11796	4.72193964055612	Cytochrome P450 2D4; 
ACHA01MRNA0016636	3	0.00757996866946283	hAT-Charlie	876	18557	4.7205906127068	Histone H2A deubiquitinase MYSM1; 
ACHA01MRNA0029681	1	0.00252665622315428	hAT-Charlie	209	4428	4.71996386630533	Pecanex-like protein 1; 
ACHA01MRNA0015083	1	0.00252665622315428	hAT-Charlie	143	3031	4.7179148795777	Potassium voltage-gated channel subfamily D member 1; 
ACHA01MRNA0021312	4	0.0101066248926171	hAT-Charlie	932	19755	4.71779296380663	Metaxin-2 homolog; 
ACHA01MRNA0005505	2	0.00505331244630856	hAT-Charlie	934	19799	4.71740997020052	Rab GTPase-activating protein 1-like; 
ACHA01MRNA0029830	3	0.00757996866946283	hAT-Charlie	1114	23618	4.71674146837158	DENN domain-containing protein 2D; 
ACHA01MRNA0023967	7	0.0176865935620799	hAT-Charlie	1121	23767	4.71662389026802	UPF0668 protein C10orf76 homolog; 
ACHA01MRNA0026376	1	0.00252665622315428	hAT-Charlie	1302	27606	4.7163660073897	Protransforming growth factor alpha; 
ACHA01MRNA0023448	3	0.00757996866946283	hAT-Charlie	627	13298	4.71499473605053	Protein DJ-1zDJ-1; 
ACHA01MRNA0031126	1	0.00252665622315428	hAT-Charlie	360	7636	4.71451021477213	NA
ACHA01MRNA0026773	1	0.00252665622315428	hAT-Charlie	569	12072	4.71338634857522	Chloride channel protein 2; 
ACHA01MRNA0026976	3	0.00757996866946283	hAT-Charlie	515	10932	4.71094035858031	Amyloid beta A4 protein; 
ACHA01MRNA0010672	2	0.00505331244630856	hAT-Charlie	1240	26323	4.71070926566121	NA
ACHA01MRNA0028345	4	0.0101066248926171	hAT-Charlie	1790	38007	4.70965874707291	Down syndrome cell adhesion molecule; 
ACHA01MRNA0005006	4	0.0101066248926171	hAT-Charlie	521	11064	4.70896601590745	Protein SZT2; 
ACHA01MRNA0008256	2	0.00505331244630856	hAT-Charlie	503	10682	4.70885601947201	Protein FAM76A; 
ACHA01MRNA0010270	2	0.00505331244630856	hAT-Charlie	684	14527	4.70847387623047	Zinc finger protein 431; 
ACHA01MRNA0011896	2	0.00505331244630856	hAT-Charlie	309	6563	4.70821270760323	Serine/threonine-protein kinase 3; 
ACHA01MRNA0012070	1	0.00252665622315428	hAT-Charlie	184	3911	4.70467911020199	Protein-L-isoaspartate(D-aspartate) O-methyltransferase; 
ACHA01MRNA0011732	2	0.00505331244630856	hAT-Charlie	751	15966	4.70374545910059	MAP kinase-activating death domain protein; 
ACHA01MRNA0005043	4	0.0101066248926171	hAT-Charlie	1021	21707	4.70355184963376	Protein C9orf72 homolog; 
ACHA01MRNA0030329	1	0.00252665622315428	hAT-Charlie	74	1574	4.70139771283355	Transcription factor S; 
ACHA01MRNA0023466	3	0.00757996866946283	hAT-Charlie	871	18527	4.70124682895234	Major facilitator superfamily domain-containing protein 7-b; 
ACHA01MRNA0010456	6	0.0151599373389257	hAT-Charlie	1650	35105	4.70018515880929	F-actin-uncapping protein LRRC16A; 
ACHA01MRNA0028032	5	0.0126332811157714	hAT-Charlie	1562	33241	4.69901627508198	Tudor domain-containing protein 5; 
ACHA01MRNA0005583	2	0.00505331244630856	hAT-Charlie	388	8259	4.69790531541349	DNA-binding protein RFX5; 
ACHA01MRNA0021221	1	0.00252665622315428	hAT-Charlie	606	12900	4.69767441860465	Neurotensin/neuromedin N; 
ACHA01MRNA0028019	2	0.00505331244630856	hAT-Charlie	441	9389	4.69698583448717	Interleukin-17 receptor C; 
ACHA01MRNA0026433	4	0.0101066248926171	hAT-Charlie	976	20787	4.69524221869438	Mucin-13; 
ACHA01MRNA0016557	3	0.00757996866946283	hAT-Charlie	496	10565	4.69474680548982	Pleckstrin homology-like domain family B member 1; 
ACHA01MRNA0014042	4	0.0101066248926171	hAT-Charlie	513	10928	4.69436310395315	Mitochondrial substrate carrier family protein S; 
ACHA01MRNA0031224	5	0.0126332811157714	hAT-Charlie	1123	23925	4.69383490073145	Tripartite motif-containing protein 54; 
ACHA01MRNA0020605	4	0.0101066248926171	hAT-Charlie	300	6392	4.69336670838548	Y+L amino acid transporter 2; 
ACHA01MRNA0002424	6	0.0151599373389257	hAT-Charlie	1350	28765	4.69320354597601	Polyhomeotic-like protein 2; 
ACHA01MRNA0017056	3	0.00757996866946283	hAT-Charlie	849	18092	4.69268184833075	V-type proton ATPase subunit d 1; 
ACHA01MRNA0036315	6	0.0151599373389257	hAT-Charlie	628	13392	4.68936678614098	Cation-independent mannose-6-phosphate receptor; 
ACHA01MRNA0031117	3	0.00757996866946283	hAT-Charlie	556	11857	4.68921312304967	U2 snRNP-associated SURP motif-containing protein; 
ACHA01MRNA0036016	8	0.0202132497852342	hAT-Charlie	1757	37472	4.68883432963279	NA
ACHA01MRNA0014498	5	0.0126332811157714	hAT-Charlie	866	18479	4.68640077926295	Matrix metalloproteinase-14; 
ACHA01MRNA0013332	4	0.0101066248926171	hAT-Charlie	719	15347	4.68495471427641	Zinc finger protein Rlf; 
ACHA01MRNA0020660	1	0.00252665622315428	hAT-Charlie	695	14837	4.68423535755207	Uncharacterized protein C12orf40; 
ACHA01MRNA0038424	1	0.00252665622315428	hAT-Charlie	908	19390	4.68282619907169	UV radiation resistance associated protein; 
ACHA01MRNA0005597	1	0.00252665622315428	hAT-Charlie	249	5318	4.68221135765325	DCN1-like protein 1; 
ACHA01MRNA0013616	5	0.0126332811157714	hAT-Charlie	1216	25976	4.68124422543887	Methyltransferase-like protein 24; 
ACHA01MRNA0008861	1	0.00252665622315428	hAT-Charlie	192	4102	4.68064358849342	Actin; 
ACHA01MRNA0017949	1	0.00252665622315428	hAT-Charlie	117	2500	4.68	Trypsin-1; 
ACHA01MRNA0029450	2	0.00505331244630856	hAT-Charlie	394	8421	4.67877924237026	Lipase maturation factor 2; 
ACHA01MRNA0024850	1	0.00252665622315428	hAT-Charlie	376	8039	4.67719865654932	Receptor-type tyrosine-protein phosphatase gamma; 
ACHA01MRNA0023009	6	0.0151599373389257	hAT-Charlie	2381	50907	4.6771563832086	WD repeat- and FYVE domain-containing protein 4; 
ACHA01MRNA0021008	4	0.0101066248926171	hAT-Charlie	912	19502	4.67644344169829	26S protease regulatory subunit 10B; 
ACHA01MRNA0012440	2	0.00505331244630856	hAT-Charlie	328	7014	4.67636156258911	Tryptophan 5-hydroxylase; 
ACHA01MRNA0034806	2	0.00505331244630856	hAT-Charlie	164	3507	4.67636156258911	Nuclear prelamin A recognition factor; 
ACHA01MRNA0008426	1	0.00252665622315428	hAT-Charlie	52	1112	4.67625899280576	NA
ACHA01MRNA0003262	5	0.0126332811157714	hAT-Charlie	1785	38176	4.67571248952221	Tripartite motif-containing protein 44; 
ACHA01MRNA0018459	2	0.00505331244630856	hAT-Charlie	621	13284	4.67479674796748	Purine nucleoside phosphorylase; 
ACHA01MRNA0014124	4	0.0101066248926171	hAT-Charlie	426	9114	4.67412771560237	Actin-related protein 2/3 complex subunit 1A; 
ACHA01MRNA0001725	1	0.00252665622315428	hAT-Charlie	260	5563	4.6737371921625	Kinesin-like protein KIF23; 
ACHA01MRNA0027187	5	0.0126332811157714	hAT-Charlie	968	20713	4.67339352097716	Chromodomain-helicase-DNA-binding protein 8; 
ACHA01MRNA0012006	4	0.0101066248926171	hAT-Charlie	293	6270	4.67304625199362	Cytoplasmic FMR1-interacting protein homolog; 
ACHA01MRNA0005119	3	0.00757996866946283	hAT-Charlie	562	12029	4.67204256380414	Nck-associated protein 5; 
ACHA01MRNA0020267	1	0.00252665622315428	hAT-Charlie	1072	22946	4.67183822888521	Testis-expressed protein 2; 
