ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0007683	7	0.00896126174565379	L2	1404	21609	6.49729279466889	Nuclear receptor subfamily 4 group A member 1; 
ACHA01MRNA0020464	6	0.00768108149627468	L2	901	13871	6.49556628938072	Protein sax-3; 
ACHA01MRNA0037154	1	0.00128018024937911	L2	385	5929	6.49350649350649	4-methylaminobutanoate oxidase (formaldehyde-forming); 
ACHA01MRNA0037297	3	0.00384054074813734	L2	665	10242	6.49287248584261	D-3-phosphoglycerate dehydrogenase; 
ACHA01MRNA0035221	3	0.00384054074813734	L2	556	8564	6.49229332087809	Collagen alpha-1(XII) chain; 
ACHA01MRNA0008468	7	0.00896126174565379	L2	1953	30082	6.49225450435476	Solute carrier family 41 member 2; 
ACHA01MRNA0038014	3	0.00384054074813734	L2	665	10243	6.49223860197208	Optineurin; 
ACHA01MRNA0011684	5	0.00640090124689556	L2	1118	17223	6.49131974685014	Tubulin beta-4 chain; 
ACHA01MRNA0002707	1	0.00128018024937911	L2	182	2804	6.490727532097	Mediator of RNA polymerase II transcription subunit 16; 
ACHA01MRNA0009475	5	0.00640090124689556	L2	912	14056	6.48833238474673	AMP deaminase 1; 
ACHA01MRNA0011350	15	0.0192027037406867	L2	2311	35631	6.48592517751396	Rap guanine nucleotide exchange factor 2; 
ACHA01MRNA0020312	13	0.0166423432419285	L2	3654	56345	6.48504747537492	F-box/WD repeat-containing protein 8; 
ACHA01MRNA0013115	3	0.00384054074813734	L2	351	5413	6.48438943284685	Beta-sarcoglycan; 
ACHA01MRNA0013749	6	0.00768108149627468	L2	1863	28739	6.48248025331431	Kin of IRRE-like protein 3; 
ACHA01MRNA0015369	5	0.00640090124689556	L2	1379	21274	6.48209081507944	Protein real-time; 
ACHA01MRNA0005770	2	0.00256036049875823	L2	161	2484	6.48148148148148	Protein odd-skipped-related 2; 
ACHA01MRNA0027621	2	0.00256036049875823	L2	486	7500	6.48	Nuclear factor 1 B-type; 
ACHA01MRNA0016158	15	0.0192027037406867	L2	3834	59188	6.4776643914307	Voltage-dependent L-type calcium channel subunit alpha-1D; 
ACHA01MRNA0003636	1	0.00128018024937911	L2	166	2563	6.47678501755755	DExH-box ATP-dependent RNA helicase DExH1; 
ACHA01MRNA0034725	5	0.00640090124689556	L2	845	13047	6.47658465547635	UPF0606 protein KIAA1549L; 
ACHA01MRNA0036924	6	0.00768108149627468	L2	2187	33770	6.47616227420788	Protein borderless; 
ACHA01MRNA0002726	2	0.00256036049875823	L2	240	3706	6.47598488936859	Aprataxin and PNK-like factor; 
ACHA01MRNA0019440	4	0.00512072099751645	L2	1188	18345	6.47587898609975	Kinase D-interacting substrate of 220 kDa; 
ACHA01MRNA0030562	2	0.00256036049875823	L2	208	3212	6.47571606475716	Beta-adaptin-like protein C; 
ACHA01MRNA0031854	5	0.00640090124689556	L2	561	8664	6.47506925207756	Calsenilin; 
ACHA01MRNA0029091	6	0.00768108149627468	L2	880	13595	6.47296800294226	Chitotriosidase-1; 
ACHA01MRNA0027728	2	0.00256036049875823	L2	1222	18881	6.47211482442667	Conserved oligomeric Golgi complex subunit 3; 
ACHA01MRNA0012259	1	0.00128018024937911	L2	366	5656	6.47100424328147	Calmodulin-regulated spectrin-associated protein 1; 
ACHA01MRNA0017421	5	0.00640090124689556	L2	667	10309	6.47007469201668	Histamine N-methyltransferase; 
ACHA01MRNA0026983	4	0.00512072099751645	L2	1303	20139	6.47003326878197	NA
ACHA01MRNA0003118	2	0.00256036049875823	L2	1124	17377	6.46832019335904	NA
ACHA01MRNA0035740	1	0.00128018024937911	L2	326	5040	6.46825396825397	E3 ubiquitin/ISG15 ligase TRIM25; 
ACHA01MRNA0004477	7	0.00896126174565379	L2	1423	22002	6.46759385510408	Cell adhesion molecule 4; 
ACHA01MRNA0025813	13	0.0166423432419285	L2	2381	36819	6.46676987424971	Protein unc-13 homolog B; 
ACHA01MRNA0016664	9	0.011521622244412	L2	1816	28085	6.46608509880719	Fibronectin type-III domain-containing protein 3A; 
ACHA01MRNA0021037	2	0.00256036049875823	L2	807	12481	6.46582805864915	[F-actin]-methionine sulfoxide oxidase MICAL2; 
ACHA01MRNA0017938	2	0.00256036049875823	L2	488	7549	6.46443237514903	ER membrane protein complex subunit 1; 
ACHA01MRNA0012412	5	0.00640090124689556	L2	832	12873	6.463139905228	Synaptotagmin-like protein 2; 
ACHA01MRNA0017873	4	0.00512072099751645	L2	515	7971	6.46092083803789	DNA repair protein XRCC2; 
ACHA01MRNA0034196	10	0.0128018024937911	L2	987	15279	6.45984684861575	Suppressor of cytokine signaling 2; 
ACHA01MRNA0027691	4	0.00512072099751645	L2	1017	15748	6.45796291592583	Uridine 5'-monophosphate synthase; 
ACHA01MRNA0000831	15	0.0192027037406867	L2	3102	48041	6.45698465893716	Unconventional myosin-Vb; 
ACHA01MRNA0012760	3	0.00384054074813734	L2	531	8224	6.45671206225681	Cysteine/serine-rich nuclear protein 2; 
ACHA01MRNA0005600	3	0.00384054074813734	L2	522	8087	6.45480400643007	Actin-related protein 2/3 complex subunit 1B; 
ACHA01MRNA0011744	2	0.00256036049875823	L2	868	13451	6.45305181770872	Multimerin-2; 
ACHA01MRNA0006830	1	0.00128018024937911	L2	198	3069	6.45161290322581	Zinc finger CCHC domain-containing protein 14; 
ACHA01MRNA0030825	2	0.00256036049875823	L2	410	6356	6.45059786028949	Ubiquitin carboxyl-terminal hydrolase 24; 
ACHA01MRNA0010087	3	0.00384054074813734	L2	783	12142	6.4486904957997	Echinoderm microtubule-associated protein-like 2; 
ACHA01MRNA0003533	6	0.00768108149627468	L2	1005	15588	6.44726712856043	Amyloid-like protein 1; 
ACHA01MRNA0018199	2	0.00256036049875823	L2	547	8485	6.44667059516794	Double-stranded RNA-binding protein Staufen homolog 1; 
ACHA01MRNA0025131	1	0.00128018024937911	L2	68	1055	6.44549763033175	Substance-K receptor; 
ACHA01MRNA0030103	3	0.00384054074813734	L2	531	8239	6.44495691224663	Cysteine/serine-rich nuclear protein 2; 
ACHA01MRNA0015590	5	0.00640090124689556	L2	823	12770	6.44479248238058	Glutamine-rich protein 1; 
ACHA01MRNA0012506	2	0.00256036049875823	L2	886	13751	6.44316776961676	Zinc finger protein 275; 
ACHA01MRNA0016771	3	0.00384054074813734	L2	392	6084	6.4431295200526	Beta-glucuronidase; 
ACHA01MRNA0035604	2	0.00256036049875823	L2	743	11532	6.44294138050642	Kelch-like protein 21; 
ACHA01MRNA0015612	2	0.00256036049875823	L2	940	14593	6.44144452819845	Steroid hormone receptor ERR1; 
ACHA01MRNA0022624	2	0.00256036049875823	L2	650	10093	6.44010700485485	Fanconi anemia core complex-associated protein 100; 
ACHA01MRNA0037122	3	0.00384054074813734	L2	407	6320	6.43987341772152	Vacuolar fusion protein MON1 homolog B; 
ACHA01MRNA0024217	3	0.00384054074813734	L2	316	4909	6.43715624363414	F-box/WD repeat-containing protein pof1; 
ACHA01MRNA0003046	3	0.00384054074813734	L2	500	7768	6.43666323377961	RCC1 and BTB domain-containing protein 1; 
ACHA01MRNA0018528	7	0.00896126174565379	L2	993	15434	6.43384735000648	Suppressor of mec-8 and unc-52 protein homolog 1; 
ACHA01MRNA0030171	3	0.00384054074813734	L2	569	8844	6.43374038896427	Sterile alpha motif domain-containing protein 13; 
ACHA01MRNA0009981	4	0.00512072099751645	L2	462	7181	6.43364433922852	NA
ACHA01MRNA0030888	3	0.00384054074813734	L2	347	5394	6.4330737856878	High affinity immunoglobulin epsilon receptor subunit alpha; 
ACHA01MRNA0029870	2	0.00256036049875823	L2	366	5690	6.4323374340949	Chymotrypsin B; 
ACHA01MRNA0038787	6	0.00768108149627468	L2	763	11862	6.43230483898162	Ras-related protein Rab-2A; 
ACHA01MRNA0024692	4	0.00512072099751645	L2	639	9939	6.42921823121038	Sodium channel protein type 4 subunit alpha B; 
ACHA01MRNA0027854	1	0.00128018024937911	L2	389	6051	6.42868947281441	Proteasome subunit beta type-4; 
ACHA01MRNA0007930	11	0.0140819827431702	L2	2261	35171	6.42859173751102	Epidermal growth factor receptor; 
ACHA01MRNA0011821	7	0.00896126174565379	L2	804	12507	6.42840009594627	Formin-like protein 3; 
ACHA01MRNA0018634	5	0.00640090124689556	L2	960	14935	6.42785403414797	Prostaglandin E synthase 3; 
ACHA01MRNA0014584	3	0.00384054074813734	L2	457	7110	6.42756680731364	Cellular retinoic acid-binding protein 1; 
ACHA01MRNA0006076	6	0.00768108149627468	L2	1423	22140	6.42728093947606	Keratocan; 
ACHA01MRNA0006045	2	0.00256036049875823	L2	252	3921	6.42693190512624	Sodium channel protein type 5 subunit alpha; 
ACHA01MRNA0004998	2	0.00256036049875823	L2	861	13398	6.42633228840125	Coiled-coil domain-containing protein 85C-A; 
ACHA01MRNA0007141	5	0.00640090124689556	L2	454	7067	6.42422527239281	Extended synaptotagmin-3; 
ACHA01MRNA0032483	6	0.00768108149627468	L2	1643	25577	6.42374007897721	NA
ACHA01MRNA0006582	1	0.00128018024937911	L2	389	6056	6.42338177014531	Protein max; 
ACHA01MRNA0031911	2	0.00256036049875823	L2	700	10903	6.42025130697973	ETS translocation variant 1; 
ACHA01MRNA0003574	3	0.00384054074813734	L2	1509	23504	6.42018379850238	NA
ACHA01MRNA0005481	4	0.00512072099751645	L2	628	9784	6.41864268192968	NA
ACHA01MRNA0038959	2	0.00256036049875823	L2	872	13587	6.41789946272172	Serine/threonine-protein kinase Sgk1; 
ACHA01MRNA0037749	5	0.00640090124689556	L2	679	10581	6.41716283905113	Zinc finger FYVE domain-containing protein 26; 
ACHA01MRNA0029996	1	0.00128018024937911	L2	100	1559	6.4143681847338	NA
ACHA01MRNA0017704	5	0.00640090124689556	L2	1735	27051	6.41381094968763	Protein ERGIC-53; 
ACHA01MRNA0015882	5	0.00640090124689556	L2	528	8235	6.41165755919854	Interleukin-27 subunit beta; 
ACHA01MRNA0007640	3	0.00384054074813734	L2	450	7019	6.41116968229092	NA
ACHA01MRNA0033797	3	0.00384054074813734	L2	374	5834	6.41069592046623	Death-associated protein-like 1; 
ACHA01MRNA0015197	4	0.00512072099751645	L2	1145	17861	6.41061530709367	Chromatin assembly factor 1 subunit p60; 
ACHA01MRNA0021126	13	0.0166423432419285	L2	1379	21515	6.40948175691378	Serine/threonine-protein kinase MARK1; 
ACHA01MRNA0034427	2	0.00256036049875823	L2	392	6116	6.40941792020929	Contactin-4; 
ACHA01MRNA0025241	2	0.00256036049875823	L2	481	7505	6.40906062624917	NA
ACHA01MRNA0030008	6	0.00768108149627468	L2	988	15418	6.40809443507589	BEACH domain-containing protein lvsC; 
ACHA01MRNA0032691	6	0.00768108149627468	L2	1663	25976	6.40206344317832	Proto-oncogene DBL; 
ACHA01MRNA0010498	3	0.00384054074813734	L2	1015	15857	6.4009585671943	Rab11 family-interacting protein 2; 
ACHA01MRNA0031932	3	0.00384054074813734	L2	616	9624	6.40066500415628	Protein shisa-9; 
ACHA01MRNA0028555	5	0.00640090124689556	L2	537	8390	6.40047675804529	eIF-2-alpha kinase activator GCN1; 
ACHA01MRNA0022233	2	0.00256036049875823	L2	1000	15624	6.40040962621608	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit gamma; 
ACHA01MRNA0027958	5	0.00640090124689556	L2	1039	16234	6.40014783787113	Occludin; 
ACHA01MRNA0039242	3	0.00384054074813734	L2	672	10501	6.39939053423483	UDP-glucuronosyltransferase 2C1; 
ACHA01MRNA0007491	3	0.00384054074813734	L2	1447	22612	6.3992570316646	Glycogen synthase kinase-3 beta; 
ACHA01MRNA0020165	4	0.00512072099751645	L2	1236	19316	6.39884033961483	Partitioning defective 3 homolog B; 
ACHA01MRNA0022449	5	0.00640090124689556	L2	2638	41229	6.39840888694851	RING finger protein 11 >lcl|Q08DI6.1 RecName: Full=RING finger protein 11; 
ACHA01MRNA0039805	3	0.00384054074813734	L2	441	6894	6.39686684073107	Kalirin; 
ACHA01MRNA0033058	22	0.0281639654863405	L2	3730	58311	6.39673474987567	SLIT-ROBO Rho GTPase-activating protein 2B; 
ACHA01MRNA0006259	2	0.00256036049875823	L2	251	3924	6.39653414882773	CAP-Gly domain-containing linker protein 2; 
ACHA01MRNA0012012	1	0.00128018024937911	L2	1119	17495	6.39611317519291	NA
ACHA01MRNA0020244	3	0.00384054074813734	L2	921	14406	6.39316951270304	Solute carrier family 12 member 5; 
ACHA01MRNA0003004	2	0.00256036049875823	L2	180	2816	6.39204545454545	Formin-binding protein 1-like; 
ACHA01MRNA0033587	1	0.00128018024937911	L2	124	1940	6.39175257731959	Myosin IF heavy chain; 
ACHA01MRNA0019343	2	0.00256036049875823	L2	440	6885	6.39070442992012	Phosphomannomutase; 
ACHA01MRNA0013950	8	0.0102414419950329	L2	2117	33131	6.38978600102623	Double C2-like domain-containing protein alpha; 
ACHA01MRNA0015709	5	0.00640090124689556	L2	485	7591	6.38914504017916	Complement component C9; 
ACHA01MRNA0030686	3	0.00384054074813734	L2	654	10237	6.3885904073459	Sorting nexin-14; 
ACHA01MRNA0032558	2	0.00256036049875823	L2	339	5308	6.38658628485305	Copper homeostasis protein CutC; 
ACHA01MRNA0012566	3	0.00384054074813734	L2	346	5418	6.38612033960871	Adagio protein 1; 
ACHA01MRNA0039091	3	0.00384054074813734	L2	578	9051	6.38603469229919	Nicotinate-nucleotide pyrophosphorylase [carboxylating]; 
ACHA01MRNA0027239	4	0.00512072099751645	L2	1396	21861	6.38580119848131	N-terminal EF-hand calcium-binding protein 3; 
ACHA01MRNA0029777	1	0.00128018024937911	L2	353	5529	6.38451799602098	Tectonic-1; 
ACHA01MRNA0026900	2	0.00256036049875823	L2	315	4934	6.38427239562221	DNA damage-binding protein 1; 
ACHA01MRNA0026145	6	0.00768108149627468	L2	1197	18754	6.38263837048096	Fibronectin; 
ACHA01MRNA0006108	4	0.00512072099751645	L2	1223	19164	6.38175746190774	Secretagogin; 
ACHA01MRNA0025919	7	0.00896126174565379	L2	2161	33866	6.38103112265989	Protein Jade-3; 
ACHA01MRNA0031137	1	0.00128018024937911	L2	344	5391	6.38100537933593	Patatin-like phospholipase domain-containing protein 7; 
ACHA01MRNA0034072	1	0.00128018024937911	L2	64	1003	6.38085742771685	StAR-related lipid transfer protein 4; 
ACHA01MRNA0009667	1	0.00128018024937911	L2	117	1834	6.37949836423119	CSC1-like protein 2; 
ACHA01MRNA0013705	1	0.00128018024937911	L2	621	9735	6.37904468412943	Membrane-associated progesterone receptor component 1; 
ACHA01MRNA0000223	1	0.00128018024937911	L2	537	8420	6.37767220902613	Peripherin-2; 
ACHA01MRNA0038673	6	0.00768108149627468	L2	837	13124	6.37762877171594	Serine palmitoyltransferase 1; 
ACHA01MRNA0001248	3	0.00384054074813734	L2	1002	15712	6.37729124236253	Single-stranded DNA-binding protein 3; 
ACHA01MRNA0031296	2	0.00256036049875823	L2	279	4375	6.37714285714286	Probable palmitoyltransferase ZDHHC12; 
ACHA01MRNA0002140	2	0.00256036049875823	L2	507	7951	6.37655640799899	Low-density lipoprotein receptor-related protein 8; 
ACHA01MRNA0012461	3	0.00384054074813734	L2	817	12816	6.37484394506866	Pre-rRNA-processing protein crb3/ipi3; 
ACHA01MRNA0008657	4	0.00512072099751645	L2	1050	16471	6.37484062898428	Transcription initiation factor IIB; 
ACHA01MRNA0023790	2	0.00256036049875823	L2	433	6793	6.3742087442956	Coiled-coil domain-containing protein 85C; 
ACHA01MRNA0009706	2	0.00256036049875823	L2	331	5193	6.37396495282111	Interferon-induced protein 44; 
ACHA01MRNA0024225	2	0.00256036049875823	L2	661	10372	6.37292711145391	Putative neurobeachin homolog; 
ACHA01MRNA0009349	1	0.00128018024937911	L2	550	8632	6.37164040778499	Dixin-A; 
ACHA01MRNA0009591	3	0.00384054074813734	L2	358	5619	6.37124043424097	Latent-transforming growth factor beta-binding protein 3; 
ACHA01MRNA0028373	3	0.00384054074813734	L2	358	5619	6.37124043424097	Latent-transforming growth factor beta-binding protein 3; 
ACHA01MRNA0032860	1	0.00128018024937911	L2	410	6436	6.37041640770665	Pre-mRNA-splicing factor SLU7; 
ACHA01MRNA0008971	1	0.00128018024937911	L2	935	14679	6.3696437086995	DNA topoisomerase 2-alpha; 
ACHA01MRNA0022276	3	0.00384054074813734	L2	750	11776	6.36888586956522	Latent-transforming growth factor beta-binding protein 3; 
ACHA01MRNA0003845	1	0.00128018024937911	L2	169	2654	6.36774679728711	Uncharacterized protein CG10915; 
ACHA01MRNA0027602	16	0.0204828839900658	L2	2068	32480	6.36699507389163	Receptor-type tyrosine-protein phosphatase mu; 
ACHA01MRNA0001684	3	0.00384054074813734	L2	879	13807	6.36633591656406	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B; 
ACHA01MRNA0009003	3	0.00384054074813734	L2	796	12506	6.36494482648329	Mast/stem cell growth factor receptor-related protein Kit; 
ACHA01MRNA0011652	1	0.00128018024937911	L2	388	6096	6.36482939632546	Solute carrier family 22 member 6; 
ACHA01MRNA0021131	10	0.0128018024937911	L2	3207	50390	6.36435800754118	Pleckstrin homology domain-containing family A member 6; 
ACHA01MRNA0016486	1	0.00128018024937911	L2	133	2090	6.36363636363636	CAP-Gly domain-containing linker protein 3; 
ACHA01MRNA0004951	5	0.00640090124689556	L2	1346	21152	6.36346444780635	BMP/retinoic acid-inducible neural-specific protein 1; 
ACHA01MRNA0007489	7	0.00896126174565379	L2	2078	32658	6.36291260946782	Collagen alpha-2(VI) chain; 
ACHA01MRNA0018728	3	0.00384054074813734	L2	454	7136	6.36210762331839	NA
ACHA01MRNA0000644	1	0.00128018024937911	L2	318	4999	6.36127225445089	T-box-containing protein TBX6L; 
ACHA01MRNA0036965	9	0.011521622244412	L2	1436	22576	6.3607370659107	Unconventional myosin-X; 
ACHA01MRNA0004020	5	0.00640090124689556	L2	904	14213	6.36037430521354	Calmodulin-binding transcription activator 1; 
ACHA01MRNA0022857	1	0.00128018024937911	L2	836	13144	6.36031649421789	Protein NRDE2 homolog; 
ACHA01MRNA0010351	2	0.00256036049875823	L2	552	8679	6.36017974421016	UPF0454 protein C12orf49 homolog; 
ACHA01MRNA0023382	3	0.00384054074813734	L2	1451	22819	6.35873614093519	Bromodomain adjacent to zinc finger domain protein 2A; 
ACHA01MRNA0008819	2	0.00256036049875823	L2	916	14406	6.35846175204776	General transcription factor II-I repeat domain-containing protein 1; 
ACHA01MRNA0007861	6	0.00768108149627468	L2	1727	27165	6.35744524203939	Matrilin-2; 
ACHA01MRNA0026960	6	0.00768108149627468	L2	1283	20183	6.35683496011495	Peptide transporter 3; 
ACHA01MRNA0023600	7	0.00896126174565379	L2	2791	43921	6.35459119783247	Transmembrane protein 108; 
ACHA01MRNA0027012	2	0.00256036049875823	L2	512	8058	6.35393397865475	RNA-binding protein 8A; 
ACHA01MRNA0012869	1	0.00128018024937911	L2	127	1999	6.35317658829415	ATP-dependent (S)-NAD(P)H-hydrate dehydratase; 
ACHA01MRNA0012350	4	0.00512072099751645	L2	447	7036	6.35304150085276	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3; 
ACHA01MRNA0025831	3	0.00384054074813734	L2	496	7808	6.35245901639344	NA
ACHA01MRNA0002892	2	0.00256036049875823	L2	714	11242	6.35118306351183	Centromere/kinetochore protein zw10; 
ACHA01MRNA0019415	4	0.00512072099751645	L2	729	11479	6.35072741528008	Ankyrin repeat domain-containing protein 46; 
ACHA01MRNA0032842	6	0.00768108149627468	L2	1386	21825	6.35051546391753	55 kDa erythrocyte membrane protein; 
ACHA01MRNA0015784	1	0.00128018024937911	L2	420	6614	6.35016631387965	60S ribosomal protein L27; 
ACHA01MRNA0017379	8	0.0102414419950329	L2	1890	29763	6.35016631387965	DNA (cytosine-5)-methyltransferase 3A; 
ACHA01MRNA0013235	1	0.00128018024937911	L2	820	12915	6.34920634920635	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH2; 
ACHA01MRNA0037424	7	0.00896126174565379	L2	718	11309	6.34892563445044	Neural cell adhesion molecule 2; 
ACHA01MRNA0006734	9	0.011521622244412	L2	1971	31045	6.34884844580448	Platelet endothelial aggregation receptor 1; 
ACHA01MRNA0028609	1	0.00128018024937911	L2	221	3481	6.34875035909221	Male-specific lethal 1-like 1; 
ACHA01MRNA0029652	1	0.00128018024937911	L2	182	2867	6.34809905824904	Coiled-coil domain-containing protein 85A; 
ACHA01MRNA0002206	1	0.00128018024937911	L2	389	6129	6.3468755098711	Bactericidal permeability-increasing protein; 
ACHA01MRNA0012164	1	0.00128018024937911	L2	280	4412	6.34632819582956	RUN and FYVE domain-containing protein 1; 
ACHA01MRNA0010893	3	0.00384054074813734	L2	652	10274	6.34611641035624	Acetylcholine receptor subunit epsilon; 
ACHA01MRNA0019509	2	0.00256036049875823	L2	422	6650	6.34586466165414	tRNA wybutosine-synthesizing protein 2 homolog; 
ACHA01MRNA0014858	5	0.00640090124689556	L2	704	11094	6.34577248963404	Src-like-adapter; 
ACHA01MRNA0024859	1	0.00128018024937911	L2	290	4570	6.34573304157549	Cartilage intermediate layer protein 2; 
ACHA01MRNA0022540	6	0.00768108149627468	L2	850	13395	6.34565136244867	NA
ACHA01MRNA0009131	3	0.00384054074813734	L2	1186	18692	6.34496041087096	Signal transducing adapter molecule 2; 
ACHA01MRNA0010698	4	0.00512072099751645	L2	700	11035	6.343452650657	Potassium channel subfamily K member 16; 
ACHA01MRNA0015249	1	0.00128018024937911	L2	472	7441	6.34323343636608	Histidine--tRNA ligase; 
ACHA01MRNA0000997	4	0.00512072099751645	L2	973	15341	6.34248093344632	Chromatin assembly factor 1 subunit p60; 
ACHA01MRNA0029087	1	0.00128018024937911	L2	353	5567	6.34093766840309	SH3 and PX domain-containing protein 2B; 
ACHA01MRNA0022292	3	0.00384054074813734	L2	711	11216	6.33915834522111	CD209 antigen-like protein E; 
ACHA01MRNA0001276	2	0.00256036049875823	L2	658	10381	6.33850303438975	NA
ACHA01MRNA0038931	2	0.00256036049875823	L2	446	7037	6.33792809435839	NA
ACHA01MRNA0034687	4	0.00512072099751645	L2	646	10194	6.33706101628409	ADAMTS-like protein 2; 
ACHA01MRNA0011079	9	0.011521622244412	L2	1697	26780	6.33681852128454	Spermatogenesis-associated serine-rich protein 2; 
ACHA01MRNA0040147	2	0.00256036049875823	L2	506	7987	6.33529485413797	Collagen alpha-1(X) chain; 
ACHA01MRNA0025593	1	0.00128018024937911	L2	345	5446	6.33492471538744	E3 ubiquitin-protein ligase HECW2; 
ACHA01MRNA0021653	4	0.00512072099751645	L2	730	11525	6.33405639913232	Mitochondrial sodium/hydrogen exchanger 9B2; 
ACHA01MRNA0001924	5	0.00640090124689556	L2	1339	21144	6.33276579644344	Aftiphilin; 
ACHA01MRNA0002630	1	0.00128018024937911	L2	570	9001	6.33262970781024	Ubiquitin carboxyl-terminal hydrolase 14; 
ACHA01MRNA0022257	3	0.00384054074813734	L2	771	12176	6.33212877792378	7SK snRNA methylphosphate capping enzyme; 
ACHA01MRNA0005931	1	0.00128018024937911	L2	488	7708	6.33108458744162	Uncharacterized protein aq_1088; 
ACHA01MRNA0030751	1	0.00128018024937911	L2	104	1643	6.32988435788192	Protein-serine O-palmitoleoyltransferase porcupine; 
ACHA01MRNA0014749	6	0.00768108149627468	L2	1127	17806	6.32932719308098	Protein Jade-1; 
ACHA01MRNA0040082	3	0.00384054074813734	L2	1081	17085	6.32718759145449	Cryptic protein; 
ACHA01MRNA0025713	7	0.00896126174565379	L2	1344	21248	6.32530120481928	Blastoderm-specific protein 25D; 
ACHA01MRNA0018940	4	0.00512072099751645	L2	572	9044	6.32463511720478	Uncharacterized protein C2orf71; 
ACHA01MRNA0019459	5	0.00640090124689556	L2	912	14422	6.32367216752184	Putative segment polarity protein dishevelled homolog DVL1P1; 
ACHA01MRNA0024200	2	0.00256036049875823	L2	436	6895	6.32342277012328	Rab GDP dissociation inhibitor beta; 
ACHA01MRNA0015346	2	0.00256036049875823	L2	300	4746	6.32111251580278	Leucine-rich repeat serine/threonine-protein kinase 2; 
ACHA01MRNA0032436	10	0.0128018024937911	L2	2991	47319	6.32092816838902	Phosphoinositide 3-kinase regulatory subunit 6; 
ACHA01MRNA0023564	9	0.011521622244412	L2	1322	20916	6.32052017594186	Neurotrypsin; 
ACHA01MRNA0003157	3	0.00384054074813734	L2	610	9652	6.31993369249896	Ecotropic viral integration site 5 ortholog; 
ACHA01MRNA0003901	1	0.00128018024937911	L2	336	5317	6.31935301861952	Zinc finger protein 511; 
ACHA01MRNA0040865	16	0.0204828839900658	L2	1379	21822	6.31931078727889	Glyceraldehyde-3-phosphate dehydrogenase; 
ACHA01MRNA0026478	5	0.00640090124689556	L2	704	11143	6.31786771964462	Voltage-dependent calcium channel gamma-5 subunit; 
ACHA01MRNA0014333	2	0.00256036049875823	L2	650	10289	6.31742637768491	Smoothelin-like protein 2; 
ACHA01MRNA0014516	2	0.00256036049875823	L2	756	11968	6.3168449197861	Neuroblastoma-amplified sequence; 
ACHA01MRNA0008595	4	0.00512072099751645	L2	559	8853	6.31424375917768	Inositol polyphosphate 5-phosphatase K; 
ACHA01MRNA0005921	9	0.011521622244412	L2	1927	30520	6.31389252948886	ATP-binding cassette sub-family G member 1; 
ACHA01MRNA0001061	5	0.00640090124689556	L2	839	13289	6.313492362104	Transcriptional repressor CTCF; 
ACHA01MRNA0004098	10	0.0128018024937911	L2	2788	44173	6.31154777805447	MAP kinase-activating death domain protein; 
ACHA01MRNA0016005	5	0.00640090124689556	L2	860	13630	6.30961115187087	Bromodomain-containing protein 2; 
ACHA01MRNA0017819	3	0.00384054074813734	L2	824	13060	6.3093415007657	Dual specificity mitogen-activated protein kinase kinase 1; 
ACHA01MRNA0004200	11	0.0140819827431702	L2	2666	42272	6.30677517032551	Protein Wnt-3a; 
ACHA01MRNA0039245	1	0.00128018024937911	L2	308	4884	6.30630630630631	Gastrula zinc finger protein XlCGF57.1; 
ACHA01MRNA0039616	2	0.00256036049875823	L2	344	5455	6.30614115490376	Cartilage intermediate layer protein 2; 
ACHA01MRNA0010167	2	0.00256036049875823	L2	1570	24900	6.30522088353414	Dystrophin; 
ACHA01MRNA0020208	2	0.00256036049875823	L2	988	15670	6.30504148053606	Zona pellucida sperm-binding protein 4; 
ACHA01MRNA0009139	1	0.00128018024937911	L2	437	6931	6.30500649256961	Transmembrane and coiled-coil domains protein 1; 
ACHA01MRNA0026272	3	0.00384054074813734	L2	489	7759	6.30235855135971	Phospholipid scramblase family member 5; 
ACHA01MRNA0000594	2	0.00256036049875823	L2	447	7096	6.29932356257046	Acyl-CoA desaturase 2; 
ACHA01MRNA0009650	9	0.011521622244412	L2	2101	33356	6.29871687252668	Kinesin heavy chain isoform 5C; 
ACHA01MRNA0026863	4	0.00512072099751645	L2	959	15227	6.29802324817758	Talin-2; 
ACHA01MRNA0020038	11	0.0140819827431702	L2	2263	35936	6.29730632235085	NA
ACHA01MRNA0016675	4	0.00512072099751645	L2	1163	18473	6.29567476858117	ETS domain-containing transcription factor ERF; 
ACHA01MRNA0024028	4	0.00512072099751645	L2	722	11470	6.29468177855275	NA
ACHA01MRNA0024711	2	0.00256036049875823	L2	682	10836	6.29383536360281	Myopalladin; 
ACHA01MRNA0035697	4	0.00512072099751645	L2	1043	16575	6.29260935143288	Regulator of G-protein signaling 12; 
ACHA01MRNA0037075	5	0.00640090124689556	L2	419	6659	6.2922360714822	Vacuolar protein sorting-associated protein 54; 
ACHA01MRNA0039856	2	0.00256036049875823	L2	368	5849	6.29167379039152	Eyes absent homolog 3; 
ACHA01MRNA0001543	3	0.00384054074813734	L2	1131	17978	6.29102236066303	Prospero homeobox protein 1; 
