ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0030440	3	0.00406718997844389	TcMar-Tc1	453	11609	3.90214488758722	Adenine DNA glycosylase; 
ACHA01MRNA0019876	4	0.00542291997125852	TcMar-Tc1	488	12506	3.90212697905006	Pleckstrin homology domain-containing family G member 6; 
ACHA01MRNA0021849	2	0.00271145998562926	TcMar-Tc1	183	4690	3.90191897654584	Macrophage receptor MARCO; 
ACHA01MRNA0039979	6	0.00813437995688779	TcMar-Tc1	1268	32497	3.90189863679724	Vascular endothelial growth factor receptor kdr-like; 
ACHA01MRNA0038511	4	0.00542291997125852	TcMar-Tc1	308	7895	3.90120329322356	[Protein ADP-ribosylarginine] hydrolase-like protein 1; 
ACHA01MRNA0022165	4	0.00542291997125852	TcMar-Tc1	443	11357	3.90067799594963	Protein-glutamine gamma-glutamyltransferase 5; 
ACHA01MRNA0016161	5	0.00677864996407315	TcMar-Tc1	884	22667	3.89994264790224	E3 ubiquitin-protein ligase CBL-C; 
ACHA01MRNA0009425	8	0.010845839942517	TcMar-Tc1	2586	66311	3.89980546214052	Adhesion G protein-coupled receptor L1; 
ACHA01MRNA0022786	1	0.00135572999281463	TcMar-Tc1	371	9514	3.89951650199706	Serine/threonine-protein kinase greatwall; 
ACHA01MRNA0007315	3	0.00406718997844389	TcMar-Tc1	597	15310	3.89941214892227	Spermatogenesis-defective protein 39 homolog; 
ACHA01MRNA0008377	1	0.00135572999281463	TcMar-Tc1	368	9439	3.89871808454285	Zona pellucida-like domain-containing protein 1; 
ACHA01MRNA0018749	3	0.00406718997844389	TcMar-Tc1	507	13005	3.89850057670127	Enhancer of polycomb homolog 1; 
ACHA01MRNA0038942	1	0.00135572999281463	TcMar-Tc1	133	3412	3.89800703399766	Nucleolar and spindle-associated protein 1; 
ACHA01MRNA0031458	5	0.00677864996407315	TcMar-Tc1	626	16061	3.89764024655999	Desmoplakin; 
ACHA01MRNA0001810	4	0.00542291997125852	TcMar-Tc1	911	23379	3.89665939518371	Zinc finger protein 385A; 
ACHA01MRNA0021367	3	0.00406718997844389	TcMar-Tc1	463	11885	3.89566680689945	Diacylglycerol kinase gamma; 
ACHA01MRNA0037848	3	0.00406718997844389	TcMar-Tc1	822	21106	3.89462712025017	CEP295 N-terminal-like protein; 
ACHA01MRNA0004853	7	0.00949010994970242	TcMar-Tc1	1028	26397	3.89438193734136	Solute carrier family 25 member 45; 
ACHA01MRNA0022957	3	0.00406718997844389	TcMar-Tc1	1080	27737	3.89371597505138	DNA mismatch repair protein pms1; 
ACHA01MRNA0016967	4	0.00542291997125852	TcMar-Tc1	323	8296	3.89344262295082	Abl interactor 1; 
ACHA01MRNA0005240	1	0.00135572999281463	TcMar-Tc1	349	8964	3.89335118250781	UPF0176 protein Sca_2303; 
ACHA01MRNA0017704	5	0.00677864996407315	TcMar-Tc1	1053	27051	3.89264722191416	Protein ERGIC-53; 
ACHA01MRNA0030270	5	0.00677864996407315	TcMar-Tc1	741	19037	3.89242002416347	Protein FAM177A1; 
ACHA01MRNA0021474	1	0.00135572999281463	TcMar-Tc1	373	9584	3.89190317195326	Probable ATP-dependent RNA helicase DHX58; 
ACHA01MRNA0015429	1	0.00135572999281463	TcMar-Tc1	378	9717	3.89008953380673	S-adenosylmethionine mitochondrial carrier protein; 
ACHA01MRNA0034802	2	0.00271145998562926	TcMar-Tc1	510	13113	3.8892701898879	GRAM domain-containing protein 1C; 
ACHA01MRNA0029223	2	0.00271145998562926	TcMar-Tc1	368	9462	3.88924117522722	Calsyntenin-3; 
ACHA01MRNA0004540	3	0.00406718997844389	TcMar-Tc1	930	23914	3.88893535167684	Differentially expressed in FDCP 8 homolog; 
ACHA01MRNA0033406	6	0.00813437995688779	TcMar-Tc1	1874	48188	3.88893500456545	Probable E3 ubiquitin-protein ligase makorin-1; 
ACHA01MRNA0021485	4	0.00542291997125852	TcMar-Tc1	681	17512	3.88876199177707	Vacuolar protein sorting-associated protein 13B; 
ACHA01MRNA0025478	1	0.00135572999281463	TcMar-Tc1	183	4706	3.88865278368041	Intraflagellar transport protein 172; 
ACHA01MRNA0016583	7	0.00949010994970242	TcMar-Tc1	1132	29119	3.88749613654315	MTSS1-like protein; 
ACHA01MRNA0017620	8	0.010845839942517	TcMar-Tc1	1109	28532	3.88686387214356	EMILIN-3; 
ACHA01MRNA0012131	3	0.00406718997844389	TcMar-Tc1	689	17728	3.88650722021661	Zinc finger protein Rlf; 
ACHA01MRNA0022434	3	0.00406718997844389	TcMar-Tc1	436	11219	3.88626437293876	Synaptonemal complex protein 1; 
ACHA01MRNA0008188	6	0.00813437995688779	TcMar-Tc1	1402	36078	3.88602472420866	Rabankyrin-5; 
ACHA01MRNA0039097	1	0.00135572999281463	TcMar-Tc1	188	4838	3.88590326581232	Ragulator complex protein LAMTOR2 homolog; 
ACHA01MRNA0003854	1	0.00135572999281463	TcMar-Tc1	150	3861	3.88500388500389	NA
ACHA01MRNA0006821	1	0.00135572999281463	TcMar-Tc1	202	5200	3.88461538461538	Vesicular glutamate transporter 1; 
ACHA01MRNA0008404	1	0.00135572999281463	TcMar-Tc1	357	9193	3.88338953551615	PAB-dependent poly(A)-specific ribonuclease subunit PAN3; 
ACHA01MRNA0019288	6	0.00813437995688779	TcMar-Tc1	909	23412	3.88262429523321	Autophagy-related protein 2 homolog A; 
ACHA01MRNA0006697	2	0.00271145998562926	TcMar-Tc1	377	9710	3.88259526261586	Serpin B6; 
ACHA01MRNA0021262	7	0.00949010994970242	TcMar-Tc1	1009	25993	3.88181433462855	Dual oxidase 1; 
ACHA01MRNA0021370	3	0.00406718997844389	TcMar-Tc1	1056	27209	3.88106876401191	Rotatin; 
ACHA01MRNA0036932	6	0.00813437995688779	TcMar-Tc1	853	21985	3.879918125995	Glutamine synthetase; 
ACHA01MRNA0018931	3	0.00406718997844389	TcMar-Tc1	492	12682	3.87951427219681	Tetraspanin-8; 
ACHA01MRNA0035096	1	0.00135572999281463	TcMar-Tc1	187	4821	3.87886330636797	Double C2-like domain-containing protein alpha; 
ACHA01MRNA0006000	2	0.00271145998562926	TcMar-Tc1	456	11757	3.87854044399081	Mitoferrin-1; 
ACHA01MRNA0003448	1	0.00135572999281463	TcMar-Tc1	51	1315	3.87832699619772	Thrombospondin type-1 domain-containing protein 7B; 
ACHA01MRNA0016322	4	0.00542291997125852	TcMar-Tc1	777	20038	3.87763249825332	Gamma-aminobutyric acid receptor subunit delta; 
ACHA01MRNA0016220	13	0.0176244899065902	TcMar-Tc1	2065	53257	3.87742456390709	Tumor necrosis factor receptor superfamily member 16; 
ACHA01MRNA0016124	2	0.00271145998562926	TcMar-Tc1	529	13644	3.87716212254471	Clathrin heavy chain 1; 
ACHA01MRNA0001733	5	0.00677864996407315	TcMar-Tc1	779	20094	3.87677913805116	Golgi reassembly-stacking protein 2; 
ACHA01MRNA0008360	2	0.00271145998562926	TcMar-Tc1	273	7042	3.87673956262425	Pleckstrin homology domain-containing family G member 3; 
ACHA01MRNA0028665	10	0.0135572999281463	TcMar-Tc1	2053	52962	3.87636418564254	eIF-2-alpha kinase activator GCN1; 
ACHA01MRNA0028639	4	0.00542291997125852	TcMar-Tc1	811	20924	3.87593194417893	FK506-binding protein-like; 
ACHA01MRNA0007666	1	0.00135572999281463	TcMar-Tc1	1090	28125	3.87555555555556	NA
ACHA01MRNA0030857	1	0.00135572999281463	TcMar-Tc1	500	12904	3.87476751394916	RAD50-interacting protein 1; 
ACHA01MRNA0026075	1	0.00135572999281463	TcMar-Tc1	240	6196	3.87346675274371	Zinc finger protein 541; 
ACHA01MRNA0033190	6	0.00813437995688779	TcMar-Tc1	843	21765	3.87319090282564	Voltage-dependent L-type calcium channel subunit alpha-1S; 
ACHA01MRNA0030407	2	0.00271145998562926	TcMar-Tc1	257	6636	3.87281494876432	WD repeat-containing protein 92; 
ACHA01MRNA0023332	1	0.00135572999281463	TcMar-Tc1	271	6998	3.87253501000286	Protein bcp1; 
ACHA01MRNA0014639	4	0.00542291997125852	TcMar-Tc1	427	11027	3.87231341253287	Pre-mRNA-splicing factor prp5; 
ACHA01MRNA0001689	5	0.00677864996407315	TcMar-Tc1	1514	39117	3.87043996216479	Hamartin; 
ACHA01MRNA0000201	1	0.00135572999281463	TcMar-Tc1	188	4858	3.8699053108275	Melanocyte protein PMEL; 
ACHA01MRNA0002667	1	0.00135572999281463	TcMar-Tc1	327	8450	3.8698224852071	Sodium-coupled neutral amino acid transporter 2; 
ACHA01MRNA0025079	1	0.00135572999281463	TcMar-Tc1	398	10286	3.86933696286214	DENN domain-containing protein 1B; 
ACHA01MRNA0005768	7	0.00949010994970242	TcMar-Tc1	1242	32107	3.86831532064659	Nuclear inhibitor of protein phosphatase 1; 
ACHA01MRNA0006327	1	0.00135572999281463	TcMar-Tc1	244	6309	3.86749088603582	Transmembrane protein 2; 
ACHA01MRNA0024609	3	0.00406718997844389	TcMar-Tc1	281	7267	3.86679510114215	Kinesin-like protein KIF20A; 
ACHA01MRNA0011352	1	0.00135572999281463	TcMar-Tc1	102	2638	3.86656557998484	G patch domain-containing protein 3; 
ACHA01MRNA0033306	1	0.00135572999281463	TcMar-Tc1	183	4736	3.86402027027027	RHO GTPase-activating protein RGD1; 
ACHA01MRNA0032818	4	0.00542291997125852	TcMar-Tc1	541	14003	3.8634578304649	ATP-binding cassette sub-family A member 3; 
ACHA01MRNA0001923	1	0.00135572999281463	TcMar-Tc1	325	8415	3.86215092097445	Ras-related protein Rab-1B; 
ACHA01MRNA0003924	2	0.00271145998562926	TcMar-Tc1	244	6318	3.86198163975942	Glucose-6-phosphate exchanger SLC37A2; 
ACHA01MRNA0034031	1	0.00135572999281463	TcMar-Tc1	362	9376	3.86092150170648	Polyadenylate-binding protein 4; 
ACHA01MRNA0025437	3	0.00406718997844389	TcMar-Tc1	1189	30797	3.86076565899276	Chaperone protein DnaJ; 
ACHA01MRNA0022200	2	0.00271145998562926	TcMar-Tc1	683	17691	3.86072014018427	Serine/threonine-protein kinase PAK 2; 
ACHA01MRNA0026489	1	0.00135572999281463	TcMar-Tc1	337	8731	3.8598098728668	Catenin delta-2; 
ACHA01MRNA0000206	3	0.00406718997844389	TcMar-Tc1	364	9431	3.8596119181423	Lysyl oxidase homolog 4; 
ACHA01MRNA0026809	3	0.00406718997844389	TcMar-Tc1	256	6633	3.85949042665461	Prestin; 
ACHA01MRNA0012477	1	0.00135572999281463	TcMar-Tc1	226	5860	3.85665529010239	Protein stu1; 
ACHA01MRNA0028720	1	0.00135572999281463	TcMar-Tc1	168	4357	3.85586412669268	Poly [ADP-ribose] polymerase 11; 
ACHA01MRNA0004121	2	0.00271145998562926	TcMar-Tc1	334	8663	3.85547731732656	SET domain-containing protein 5; 
ACHA01MRNA0010279	1	0.00135572999281463	TcMar-Tc1	706	18313	3.85518484136952	Misshapen-like kinase 1; 
ACHA01MRNA0009206	5	0.00677864996407315	TcMar-Tc1	824	21374	3.85515111818097	Regulator of G-protein signaling 14; 
ACHA01MRNA0009757	5	0.00677864996407315	TcMar-Tc1	1007	26128	3.8541028781384	E3 ubiquitin-protein ligase DTX1; 
ACHA01MRNA0004482	3	0.00406718997844389	TcMar-Tc1	1346	34930	3.85342112797023	Pumilio homolog 2; 
ACHA01MRNA0004194	2	0.00271145998562926	TcMar-Tc1	637	16531	3.85336640251648	Lactadherin; 
ACHA01MRNA0013930	3	0.00406718997844389	TcMar-Tc1	555	14403	3.85336388252447	Transcriptional enhancer factor TEF-4; 
ACHA01MRNA0017190	1	0.00135572999281463	TcMar-Tc1	150	3893	3.85306961212433	Peroxidasin homolog; 
ACHA01MRNA0037854	4	0.00542291997125852	TcMar-Tc1	938	24351	3.85199786456408	Hermansky-Pudlak syndrome 4 protein homolog; 
ACHA01MRNA0019713	1	0.00135572999281463	TcMar-Tc1	187	4856	3.85090609555189	Rho guanine nucleotide exchange factor 16; 
ACHA01MRNA0023111	5	0.00677864996407315	TcMar-Tc1	831	21581	3.85060933228303	NA
ACHA01MRNA0010618	1	0.00135572999281463	TcMar-Tc1	193	5014	3.84922217790187	Max dimerization protein 3; 
ACHA01MRNA0037759	1	0.00135572999281463	TcMar-Tc1	335	8704	3.84880514705882	5'-AMP-activated protein kinase catalytic subunit alpha-2; 
ACHA01MRNA0012624	1	0.00135572999281463	TcMar-Tc1	210	5457	3.84826827927433	Soluble calcium-activated nucleotidase 1; 
ACHA01MRNA0003380	1	0.00135572999281463	TcMar-Tc1	60	1560	3.84615384615385	SMC5-SMC6 complex localization factor protein 1; 
ACHA01MRNA0029844	1	0.00135572999281463	TcMar-Tc1	92	2392	3.84615384615385	NA
ACHA01MRNA0034471	3	0.00406718997844389	TcMar-Tc1	578	15029	3.84589793066738	Carbohydrate sulfotransferase 13; 
ACHA01MRNA0008530	2	0.00271145998562926	TcMar-Tc1	311	8089	3.84472740759055	Acetylcholinesterase; 
ACHA01MRNA0033536	2	0.00271145998562926	TcMar-Tc1	182	4734	3.84452893958597	Sodium/potassium/calcium exchanger 5; 
ACHA01MRNA0034492	2	0.00271145998562926	TcMar-Tc1	270	7023	3.84451089278086	Zinc finger protein 541; 
ACHA01MRNA0001499	2	0.00271145998562926	TcMar-Tc1	360	9365	3.84410037373198	Polypeptide N-acetylgalactosaminyltransferase 18; 
ACHA01MRNA0016472	1	0.00135572999281463	TcMar-Tc1	202	5255	3.84395813510942	Phosphatidylcholine transfer protein; 
ACHA01MRNA0025330	3	0.00406718997844389	TcMar-Tc1	390	10146	3.84387936132466	Centrosomal protein of 112 kDa; 
ACHA01MRNA0010510	2	0.00271145998562926	TcMar-Tc1	641	16679	3.84315606451226	NA
ACHA01MRNA0034752	1	0.00135572999281463	TcMar-Tc1	261	6793	3.84219049021051	NA
ACHA01MRNA0034967	1	0.00135572999281463	TcMar-Tc1	95	2473	3.84148807116862	Cyclin-dependent kinase 2-interacting protein; 
ACHA01MRNA0040597	1	0.00135572999281463	TcMar-Tc1	95	2473	3.84148807116862	Cyclin-dependent kinase 2-interacting protein; 
ACHA01MRNA0023888	1	0.00135572999281463	TcMar-Tc1	266	6925	3.84115523465704	Focal adhesion kinase 1; 
ACHA01MRNA0001093	6	0.00813437995688779	TcMar-Tc1	1244	32396	3.83998024447463	Centrosomal protein of 164 kDa; 
ACHA01MRNA0007359	5	0.00677864996407315	TcMar-Tc1	820	21355	3.83985015218918	Tudor domain-containing protein 3; 
ACHA01MRNA0006652	4	0.00542291997125852	TcMar-Tc1	747	19454	3.83982728487715	Casein kinase I isoform gamma-1; 
ACHA01MRNA0030474	1	0.00135572999281463	TcMar-Tc1	62	1615	3.8390092879257	Heat shock 70 kDa protein 13; 
ACHA01MRNA0006584	6	0.00813437995688779	TcMar-Tc1	812	21155	3.83833609075869	IWS1-like protein; 
ACHA01MRNA0019031	5	0.00677864996407315	TcMar-Tc1	1159	30196	3.83825672274473	General transcription factor 3C polypeptide 2; 
ACHA01MRNA0004943	8	0.010845839942517	TcMar-Tc1	1084	28243	3.8381191799738	Pleckstrin homology domain-containing family G member 4B; 
ACHA01MRNA0008518	1	0.00135572999281463	TcMar-Tc1	284	7401	3.83731928117822	E3 ubiquitin-protein ligase DZIP3; 
ACHA01MRNA0017297	4	0.00542291997125852	TcMar-Tc1	965	25149	3.83713070102191	Ligand-dependent nuclear receptor corepressor-like protein; 
ACHA01MRNA0032082	2	0.00271145998562926	TcMar-Tc1	188	4900	3.83673469387755	Kelch-like protein 40; 
ACHA01MRNA0008894	4	0.00542291997125852	TcMar-Tc1	417	10870	3.83624655013799	Ubiquitin carboxyl-terminal hydrolase 4; 
ACHA01MRNA0029785	1	0.00135572999281463	TcMar-Tc1	206	5374	3.83327130628954	Kelch repeat and BTB domain-containing protein 8; 
ACHA01MRNA0025205	1	0.00135572999281463	TcMar-Tc1	170	4435	3.83314543404735	Dymeclin; 
ACHA01MRNA0023677	2	0.00271145998562926	TcMar-Tc1	396	10331	3.83312360855677	T-lymphoma invasion and metastasis-inducing protein 1; 
ACHA01MRNA0014793	5	0.00677864996407315	TcMar-Tc1	1072	27974	3.83212983484664	Transportin-3; 
ACHA01MRNA0017709	2	0.00271145998562926	TcMar-Tc1	412	10753	3.83148888682228	Ependymin; 
ACHA01MRNA0013622	2	0.00271145998562926	TcMar-Tc1	348	9091	3.8279617203828	Lectin; 
ACHA01MRNA0003488	4	0.00542291997125852	TcMar-Tc1	628	16406	3.82786785322443	Dihydroorotate dehydrogenase (quinone); 
ACHA01MRNA0030716	2	0.00271145998562926	TcMar-Tc1	241	6297	3.82721931078291	Roundabout homolog 3; 
ACHA01MRNA0025710	7	0.00949010994970242	TcMar-Tc1	856	22368	3.82689556509299	GTP-binding protein 1; 
ACHA01MRNA0023232	4	0.00542291997125852	TcMar-Tc1	860	22478	3.82596316398256	Voltage-dependent calcium channel subunit alpha-2/delta-3; 
ACHA01MRNA0014830	6	0.00813437995688779	TcMar-Tc1	783	20472	3.82473622508792	Echinoderm microtubule-associated protein-like 2; 
ACHA01MRNA0022662	6	0.00813437995688779	TcMar-Tc1	797	20845	3.8234588630367	Tyrosine-protein phosphatase non-receptor type 11; 
ACHA01MRNA0005485	8	0.010845839942517	TcMar-Tc1	1259	32929	3.82337756992317	Desmoglein-3; 
ACHA01MRNA0038983	7	0.00949010994970242	TcMar-Tc1	1818	47551	3.82326344346071	Kelch-like protein 7; 
ACHA01MRNA0028477	3	0.00406718997844389	TcMar-Tc1	605	15827	3.82258166424465	NA
ACHA01MRNA0013281	12	0.0162687599137756	TcMar-Tc1	1437	37595	3.82231679744647	Myosin-7; 
ACHA01MRNA0033902	1	0.00135572999281463	TcMar-Tc1	109	2852	3.8218793828892	Rhomboid domain-containing protein 3; 
ACHA01MRNA0015294	6	0.00813437995688779	TcMar-Tc1	1218	31875	3.82117647058824	Membrane-anchored junction protein; 
ACHA01MRNA0024830	3	0.00406718997844389	TcMar-Tc1	654	17116	3.82098621173171	Cyclin-T2; 
ACHA01MRNA0022405	3	0.00406718997844389	TcMar-Tc1	583	15259	3.82069598269874	BAH and coiled-coil domain-containing protein 1; 
ACHA01MRNA0027493	2	0.00271145998562926	TcMar-Tc1	358	9373	3.8194814893844	DNA mismatch repair protein MSH5; 
ACHA01MRNA0017163	3	0.00406718997844389	TcMar-Tc1	662	17333	3.8193042173888	Platelet-derived growth factor subunit A; 
ACHA01MRNA0031372	4	0.00542291997125852	TcMar-Tc1	302	7908	3.81891755184623	NA
ACHA01MRNA0002615	8	0.010845839942517	TcMar-Tc1	1629	42660	3.81856540084388	Poly [ADP-ribose] polymerase 1; 
ACHA01MRNA0039372	3	0.00406718997844389	TcMar-Tc1	838	21946	3.81846350132143	Bromodomain-containing protein 2; 
ACHA01MRNA0040009	1	0.00135572999281463	TcMar-Tc1	452	11840	3.81756756756757	Ribonucleoside-diphosphate reductase subunit M2; 
ACHA01MRNA0013223	5	0.00677864996407315	TcMar-Tc1	1043	27340	3.81492318946598	Zinc finger MYM-type protein 4; 
ACHA01MRNA0007762	5	0.00677864996407315	TcMar-Tc1	800	20971	3.81479185541939	Staphylococcal nuclease domain-containing protein 1; 
ACHA01MRNA0000864	1	0.00135572999281463	TcMar-Tc1	321	8415	3.81461675579323	Poly(U)-binding-splicing factor PUF60-B; 
ACHA01MRNA0017487	3	0.00406718997844389	TcMar-Tc1	267	7000	3.81428571428571	Neural cell adhesion molecule 2; 
ACHA01MRNA0011789	7	0.00949010994970242	TcMar-Tc1	1309	34319	3.81421370086541	Docking protein 5; 
ACHA01MRNA0020459	1	0.00135572999281463	TcMar-Tc1	87	2281	3.81411661551951	4-trimethylaminobutyraldehyde dehydrogenase; 
ACHA01MRNA0025102	7	0.00949010994970242	TcMar-Tc1	2202	57734	3.81404371773998	Collagen alpha-1(XIII) chain; 
ACHA01MRNA0036127	1	0.00135572999281463	TcMar-Tc1	255	6686	3.81393957523183	Interactor protein for cytohesin exchange factors 1; 
ACHA01MRNA0014090	4	0.00542291997125852	TcMar-Tc1	457	11983	3.81373612617875	HEAT repeat-containing protein 6; 
ACHA01MRNA0003855	2	0.00271145998562926	TcMar-Tc1	631	16554	3.81176754862873	Protein sax-3; 
ACHA01MRNA0021617	5	0.00677864996407315	TcMar-Tc1	1496	39249	3.81156207801473	POC1 centriolar protein homolog A; 
ACHA01MRNA0031529	1	0.00135572999281463	TcMar-Tc1	96	2519	3.81103612544661	Copper chaperone CopZ; 
ACHA01MRNA0005610	5	0.00677864996407315	TcMar-Tc1	591	15509	3.81069056676768	Protein TANC1; 
ACHA01MRNA0021723	4	0.00542291997125852	TcMar-Tc1	759	19920	3.81024096385542	Polypeptide N-acetylgalactosaminyltransferase 1; 
ACHA01MRNA0010135	2	0.00271145998562926	TcMar-Tc1	304	7981	3.80904648540283	Voltage-dependent calcium channel gamma-1 subunit; 
ACHA01MRNA0005560	4	0.00542291997125852	TcMar-Tc1	843	22134	3.80862022228246	Uncharacterized protein KIAA1109; 
ACHA01MRNA0022670	2	0.00271145998562926	TcMar-Tc1	811	21294	3.80858457781535	Presenilin-2; 
ACHA01MRNA0021557	5	0.00677864996407315	TcMar-Tc1	984	25839	3.80819691164519	Protein NDRG2; 
ACHA01MRNA0023648	1	0.00135572999281463	TcMar-Tc1	135	3546	3.80710659898477	Nicalin-1; 
ACHA01MRNA0012571	3	0.00406718997844389	TcMar-Tc1	221	5805	3.80706287683032	Clarin-3; 
ACHA01MRNA0016918	1	0.00135572999281463	TcMar-Tc1	147	3863	3.80533264302356	MARVEL domain-containing protein 3; 
ACHA01MRNA0037330	5	0.00677864996407315	TcMar-Tc1	750	19710	3.80517503805175	Stromal membrane-associated protein 2; 
ACHA01MRNA0011242	1	0.00135572999281463	TcMar-Tc1	383	10068	3.8041319030592	Sex muscle abnormal protein 5; 
ACHA01MRNA0007473	1	0.00135572999281463	TcMar-Tc1	423	11122	3.80327279266319	Insulin-like growth factor I; 
ACHA01MRNA0028748	1	0.00135572999281463	TcMar-Tc1	187	4918	3.80235868239122	Glycosyltransferase-like domain-containing protein 1; 
ACHA01MRNA0024787	2	0.00271145998562926	TcMar-Tc1	243	6391	3.80222187451103	DNA-directed RNA polymerase I subunit RPA12; 
ACHA01MRNA0030016	2	0.00271145998562926	TcMar-Tc1	306	8048	3.80218687872763	Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 1; 
ACHA01MRNA0012828	16	0.0216916798850341	TcMar-Tc1	2188	57551	3.8018453198033	Myosin-7; 
ACHA01MRNA0010612	5	0.00677864996407315	TcMar-Tc1	412	10837	3.80179016332933	Bombesin receptor-activated protein C6orf89 homolog; 
ACHA01MRNA0031114	4	0.00542291997125852	TcMar-Tc1	635	16703	3.80171226725738	Cyclic AMP-dependent transcription factor ATF-2; 
ACHA01MRNA0037586	2	0.00271145998562926	TcMar-Tc1	231	6077	3.80121770610499	Kelch-like protein 40; 
ACHA01MRNA0004863	1	0.00135572999281463	TcMar-Tc1	193	5078	3.80070894052777	Transmembrane protein 267; 
ACHA01MRNA0005879	3	0.00406718997844389	TcMar-Tc1	364	9578	3.80037586134892	5'-tyrosyl-DNA phosphodiesterase; 
ACHA01MRNA0011143	2	0.00271145998562926	TcMar-Tc1	427	11236	3.8002847988608	Zinc finger protein 345; 
ACHA01MRNA0024480	1	0.00135572999281463	TcMar-Tc1	221	5816	3.79986244841816	Plexin-B2; 
ACHA01MRNA0013051	4	0.00542291997125852	TcMar-Tc1	1067	28080	3.79985754985755	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase; 
ACHA01MRNA0018617	2	0.00271145998562926	TcMar-Tc1	509	13397	3.79935806523849	Syndetin; 
ACHA01MRNA0033922	1	0.00135572999281463	TcMar-Tc1	267	7029	3.7985488689714	Brefeldin A-inhibited guanine nucleotide-exchange protein 3; 
ACHA01MRNA0032840	2	0.00271145998562926	TcMar-Tc1	305	8032	3.79731075697211	Meiosis-specific protein MEI4; 
ACHA01MRNA0018769	5	0.00677864996407315	TcMar-Tc1	1007	26521	3.79699106368538	Collagen alpha-2(IX) chain; 
ACHA01MRNA0033715	4	0.00542291997125852	TcMar-Tc1	600	15804	3.79650721336371	Putative sodium-coupled neutral amino acid transporter 11; 
ACHA01MRNA0012221	1	0.00135572999281463	TcMar-Tc1	131	3451	3.79600115908432	Microtubule-associated protein tau; 
ACHA01MRNA0013048	3	0.00406718997844389	TcMar-Tc1	294	7745	3.79599741768883	ADP-ribosylation factor 3; 
ACHA01MRNA0005380	1	0.00135572999281463	TcMar-Tc1	307	8088	3.79574678536103	NA
ACHA01MRNA0034043	1	0.00135572999281463	TcMar-Tc1	208	5480	3.7956204379562	DNA replication licensing factor mcm-5; 
ACHA01MRNA0018937	9	0.0122015699353317	TcMar-Tc1	1653	43557	3.79502720573042	Fibroblast growth factor receptor-like 1; 
ACHA01MRNA0004422	1	0.00135572999281463	TcMar-Tc1	459	12096	3.79464285714286	Netrin receptor UNC5A; 
ACHA01MRNA0032532	4	0.00542291997125852	TcMar-Tc1	498	13126	3.79399664787445	Aspartyl/asparaginyl beta-hydroxylase; 
ACHA01MRNA0031630	1	0.00135572999281463	TcMar-Tc1	284	7486	3.7937483302164	E3 ubiquitin-protein ligase Mdm2; 
ACHA01MRNA0008589	5	0.00677864996407315	TcMar-Tc1	764	20140	3.79344587884806	Leucine-rich repeats and immunoglobulin-like domains protein 2; 
ACHA01MRNA0035728	5	0.00677864996407315	TcMar-Tc1	451	11892	3.7924655230407	von Willebrand factor A domain-containing protein 5A; 
ACHA01MRNA0027273	3	0.00406718997844389	TcMar-Tc1	1040	27425	3.79216043755697	Semaphorin-4D; 
ACHA01MRNA0028286	1	0.00135572999281463	TcMar-Tc1	81	2136	3.79213483146067	Zinc finger FYVE domain-containing protein 26; 
ACHA01MRNA0004144	1	0.00135572999281463	TcMar-Tc1	115	3033	3.79162545334652	COMPASS-like H3K4 histone methylase component WDR5A; 
ACHA01MRNA0004882	3	0.00406718997844389	TcMar-Tc1	439	11579	3.7913464029709	Electron transfer flavoprotein subunit alpha; 
ACHA01MRNA0026660	2	0.00271145998562926	TcMar-Tc1	217	5724	3.79105520614955	Microfibril-associated glycoprotein 4; 
ACHA01MRNA0002114	5	0.00677864996407315	TcMar-Tc1	680	17938	3.79083509867321	Protein cappuccino; 
ACHA01MRNA0039685	5	0.00677864996407315	TcMar-Tc1	322	8495	3.79046497939965	Ras-related protein Rac1; 
ACHA01MRNA0026887	1	0.00135572999281463	TcMar-Tc1	279	7362	3.78973105134474	GRAM domain-containing protein 1C; 
ACHA01MRNA0024518	1	0.00135572999281463	TcMar-Tc1	333	8787	3.78968931375896	Casein kinase II subunit beta; 
ACHA01MRNA0008365	1	0.00135572999281463	TcMar-Tc1	91	2403	3.78693300041615	RING finger protein 11; 
ACHA01MRNA0023211	5	0.00677864996407315	TcMar-Tc1	639	16879	3.7857692991291	SET domain-containing protein 4; 
ACHA01MRNA0030784	3	0.00406718997844389	TcMar-Tc1	544	14376	3.78408458542014	5-hydroxytryptamine receptor 3B; 
ACHA01MRNA0008534	1	0.00135572999281463	TcMar-Tc1	397	10492	3.78383530308807	Inositol polyphosphate 5-phosphatase K; 
ACHA01MRNA0034934	1	0.00135572999281463	TcMar-Tc1	300	7930	3.78310214375788	Small acidic protein; 
ACHA01MRNA0037350	2	0.00271145998562926	TcMar-Tc1	218	5763	3.78275203886864	Putative elongator complex protein 1; 
ACHA01MRNA0002294	3	0.00406718997844389	TcMar-Tc1	353	9332	3.78268324046292	Actin-binding Rho-activating protein; 
ACHA01MRNA0033824	3	0.00406718997844389	TcMar-Tc1	367	9703	3.78233536019788	Uncharacterized F-box/LRR-repeat protein C02F5.7; 
