ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0027702	2	0.00403144527313042	hAT-Ac	312	7268	4.29279031370391	CD9 antigen; 
ACHA01MRNA0010974	3	0.00604716790969563	hAT-Ac	901	20989	4.29272476058888	Zinc finger protein 638; 
ACHA01MRNA0005816	2	0.00403144527313042	hAT-Ac	860	20039	4.29163131892809	Monocarboxylate transporter 1; 
ACHA01MRNA0001104	1	0.00201572263656521	hAT-Ac	155	3612	4.29125138427464	Peptidyl-prolyl cis-trans isomerase Pin1; 
ACHA01MRNA0012774	2	0.00403144527313042	hAT-Ac	174	4056	4.28994082840237	Protein phosphatase 1 regulatory subunit 37; 
ACHA01MRNA0034047	2	0.00403144527313042	hAT-Ac	412	9604	4.28987921699292	Beta-2-microglobulin; 
ACHA01MRNA0006812	2	0.00403144527313042	hAT-Ac	196	4569	4.28977894506457	Uncharacterized protein C1D4.02c; 
ACHA01MRNA0010575	11	0.0221729490022173	hAT-Ac	3935	91737	4.28943610538823	Nebulette; 
ACHA01MRNA0007273	2	0.00403144527313042	hAT-Ac	371	8650	4.28901734104046	Caspase-3; 
ACHA01MRNA0036501	2	0.00403144527313042	hAT-Ac	575	13408	4.28848448687351	Ubiquitin-associated domain-containing protein 1; 
ACHA01MRNA0037047	2	0.00403144527313042	hAT-Ac	289	6739	4.28847009942128	Histone demethylase UTY; 
ACHA01MRNA0001382	1	0.00201572263656521	hAT-Ac	403	9398	4.28814641413067	Sodium-dependent serotonin transporter; 
ACHA01MRNA0026680	2	0.00403144527313042	hAT-Ac	170	3966	4.28643469490671	tRNA (uracil-5-)-methyltransferase homolog A; 
ACHA01MRNA0015584	6	0.0120943358193913	hAT-Ac	842	19652	4.2845511907185	Basic immunoglobulin-like variable motif-containing protein; 
ACHA01MRNA0037387	2	0.00403144527313042	hAT-Ac	191	4458	4.28443248093315	Zinc finger protein RFP; 
ACHA01MRNA0035598	6	0.0120943358193913	hAT-Ac	1385	32329	4.28407930959819	Putative FK506-binding protein 9-like protein; 
ACHA01MRNA0001339	1	0.00201572263656521	hAT-Ac	236	5509	4.28389907424215	Claudin-7; 
ACHA01MRNA0013199	3	0.00604716790969563	hAT-Ac	768	17931	4.28308515977915	Dedicator of cytokinesis protein 1; 
ACHA01MRNA0014006	1	0.00201572263656521	hAT-Ac	61	1425	4.28070175438596	Centromere protein H; 
ACHA01MRNA0002623	3	0.00604716790969563	hAT-Ac	276	6450	4.27906976744186	F-box and leucine-rich protein 22; 
ACHA01MRNA0025496	1	0.00201572263656521	hAT-Ac	577	13485	4.2788283277716	Noelin-3; 
ACHA01MRNA0018160	1	0.00201572263656521	hAT-Ac	212	4956	4.27764326069411	Rap guanine nucleotide exchange factor 4; 
ACHA01MRNA0011624	6	0.0120943358193913	hAT-Ac	1511	35325	4.27742392073602	AP-2 complex subunit alpha; 
ACHA01MRNA0020293	1	0.00201572263656521	hAT-Ac	161	3764	4.27736450584485	Homeobox protein SIX5; 
ACHA01MRNA0012358	2	0.00403144527313042	hAT-Ac	435	10171	4.27686559826959	OTU domain-containing protein 3; 
ACHA01MRNA0033840	2	0.00403144527313042	hAT-Ac	353	8255	4.27619624470018	NA
ACHA01MRNA0000759	3	0.00604716790969563	hAT-Ac	655	15318	4.27601514558036	Equistatin; 
ACHA01MRNA0007336	3	0.00604716790969563	hAT-Ac	588	13753	4.27543081509489	Semaphorin-4F; 
ACHA01MRNA0039588	1	0.00201572263656521	hAT-Ac	118	2760	4.27536231884058	Sodium/hydrogen exchanger 9; 
ACHA01MRNA0029234	7	0.0141100584559565	hAT-Ac	571	13356	4.27523210542078	Ankyrin repeat and BTB/POZ domain-containing protein BTBD11-B; 
ACHA01MRNA0022431	5	0.010078613182826	hAT-Ac	621	14526	4.27509293680297	Synaptic vesicle glycoprotein 2C; 
ACHA01MRNA0028143	3	0.00604716790969563	hAT-Ac	412	9643	4.27252929586228	Death domain-associated protein 6; 
ACHA01MRNA0017683	3	0.00604716790969563	hAT-Ac	281	6577	4.27246464953626	Mothers against decapentaplegic homolog 9; 
ACHA01MRNA0036422	3	0.00604716790969563	hAT-Ac	342	8010	4.26966292134831	Adhesion G-protein coupled receptor G5; 
ACHA01MRNA0017595	3	0.00604716790969563	hAT-Ac	260	6090	4.26929392446634	Stomatin-4; 
ACHA01MRNA0037244	2	0.00403144527313042	hAT-Ac	493	11549	4.26876785868906	NA
ACHA01MRNA0002047	1	0.00201572263656521	hAT-Ac	116	2718	4.26784400294334	Deoxynucleotidyltransferase terminal-interacting protein 1; 
ACHA01MRNA0022945	3	0.00604716790969563	hAT-Ac	646	15141	4.26656099332937	Putative neutrophil cytosol factor 1C; 
ACHA01MRNA0037538	3	0.00604716790969563	hAT-Ac	1050	24613	4.26603827245764	Inhibitor of nuclear factor kappa-B kinase subunit alpha; 
ACHA01MRNA0031647	3	0.00604716790969563	hAT-Ac	325	7619	4.26565166032288	Protocadherin-23; 
ACHA01MRNA0023055	2	0.00403144527313042	hAT-Ac	302	7080	4.26553672316384	Tripartite motif-containing protein 65; 
ACHA01MRNA0004445	3	0.00604716790969563	hAT-Ac	685	16062	4.26472419374922	NA
ACHA01MRNA0021084	2	0.00403144527313042	hAT-Ac	634	14868	4.26419155232715	Protein FAM193B; 
ACHA01MRNA0037089	2	0.00403144527313042	hAT-Ac	386	9055	4.26283821093319	Kelch-like protein 12; 
ACHA01MRNA0007985	7	0.0141100584559565	hAT-Ac	1413	33149	4.26257202328879	Postreplication repair E3 ubiquitin-protein ligase RAD18; 
ACHA01MRNA0023213	3	0.00604716790969563	hAT-Ac	499	11711	4.26095124242165	Cytoplasmic polyadenylation element-binding protein 1; 
ACHA01MRNA0005591	3	0.00604716790969563	hAT-Ac	601	14109	4.25969239492523	Disco-interacting protein 2 homolog C; 
ACHA01MRNA0015397	5	0.010078613182826	hAT-Ac	734	17233	4.25927000522254	Voltage-dependent L-type calcium channel subunit beta-3; 
ACHA01MRNA0012646	2	0.00403144527313042	hAT-Ac	759	17822	4.25878128156211	Kinesin-like protein KIF3A; 
ACHA01MRNA0006575	1	0.00201572263656521	hAT-Ac	81	1902	4.25867507886435	Major facilitator superfamily domain-containing protein 10; 
ACHA01MRNA0020905	1	0.00201572263656521	hAT-Ac	89	2090	4.25837320574163	Protein TANC1; 
ACHA01MRNA0027592	1	0.00201572263656521	hAT-Ac	91	2137	4.25830603649977	U3 small nucleolar ribonucleoprotein protein MPP10; 
ACHA01MRNA0025863	1	0.00201572263656521	hAT-Ac	236	5543	4.25762222623128	Dipeptidyl peptidase 2; 
ACHA01MRNA0028378	1	0.00201572263656521	hAT-Ac	328	7704	4.25752855659398	Uncharacterized methyltransferase C25B8.09; 
ACHA01MRNA0011460	1	0.00201572263656521	hAT-Ac	168	3946	4.25747592498733	Neuronal acetylcholine receptor subunit alpha-6; 
ACHA01MRNA0026793	4	0.00806289054626083	hAT-Ac	627	14730	4.25661914460285	Hemoglobin subunit alpha-2; 
ACHA01MRNA0039011	2	0.00403144527313042	hAT-Ac	561	13180	4.25644916540212	Tetratricopeptide repeat protein 39C; 
ACHA01MRNA0000626	3	0.00604716790969563	hAT-Ac	1128	26504	4.25596136432237	Probable lysosomal cobalamin transporter; 
ACHA01MRNA0032577	3	0.00604716790969563	hAT-Ac	501	11773	4.25549987258982	Retinol dehydrogenase 8; 
ACHA01MRNA0033960	3	0.00604716790969563	hAT-Ac	1217	28601	4.25509597566519	Lysophosphatidylcholine acyltransferase 2B; 
ACHA01MRNA0027691	4	0.00806289054626083	hAT-Ac	670	15748	4.25450850901702	Uridine 5'-monophosphate synthase; 
ACHA01MRNA0015572	2	0.00403144527313042	hAT-Ac	477	11215	4.25323227819884	40S ribosomal protein S3a; 
ACHA01MRNA0033501	2	0.00403144527313042	hAT-Ac	441	10369	4.25306201176584	Low-density lipoprotein receptor-related protein 10; 
ACHA01MRNA0013453	1	0.00201572263656521	hAT-Ac	674	15852	4.25182942215493	EF-hand domain-containing protein D2; 
ACHA01MRNA0017265	4	0.00806289054626083	hAT-Ac	937	22040	4.2513611615245	Sideroflexin-2; 
ACHA01MRNA0010174	5	0.010078613182826	hAT-Ac	570	13408	4.25119331742243	Proteolipid protein DM gamma [Squalus acanthias]; 
ACHA01MRNA0007038	4	0.00806289054626083	hAT-Ac	652	15339	4.25060303800769	Leptin receptor; 
ACHA01MRNA0010463	3	0.00604716790969563	hAT-Ac	679	15977	4.24985917256056	Protein TASOR; 
ACHA01MRNA0008504	3	0.00604716790969563	hAT-Ac	987	23239	4.2471707044193	RCC1-like G exchanging factor-like protein; 
ACHA01MRNA0013736	5	0.010078613182826	hAT-Ac	554	13047	4.24618686288036	Retinoic acid-induced protein 1; 
ACHA01MRNA0039512	3	0.00604716790969563	hAT-Ac	461	10857	4.24610850142765	Grainyhead-like protein 3 homolog; 
ACHA01MRNA0023144	2	0.00403144527313042	hAT-Ac	497	11706	4.2456859730053	EGF-containing fibulin-like extracellular matrix protein 2; 
ACHA01MRNA0036152	10	0.0201572263656521	hAT-Ac	1487	35028	4.24517528834076	Tensin; 
ACHA01MRNA0010469	2	0.00403144527313042	hAT-Ac	244	5748	4.24495476687544	NA
ACHA01MRNA0040086	1	0.00201572263656521	hAT-Ac	345	8130	4.24354243542435	Cadherin-11; 
ACHA01MRNA0040465	1	0.00201572263656521	hAT-Ac	138	3252	4.24354243542435	Inhibin beta A chain; 
ACHA01MRNA0020708	1	0.00201572263656521	hAT-Ac	236	5563	4.24231529750135	Small conductance calcium-activated potassium channel protein 2; 
ACHA01MRNA0031007	2	0.00403144527313042	hAT-Ac	332	7832	4.23901940755873	N-lysine methyltransferase KMT5A-A; 
ACHA01MRNA0028973	1	0.00201572263656521	hAT-Ac	312	7361	4.23855454421954	Glutathione peroxidase 7; 
ACHA01MRNA0037874	4	0.00806289054626083	hAT-Ac	382	9014	4.23785222986465	Diphthine methyltransferase; 
ACHA01MRNA0021678	3	0.00604716790969563	hAT-Ac	916	21624	4.23603403625601	Sister chromatid cohesion protein mis4; 
ACHA01MRNA0013263	3	0.00604716790969563	hAT-Ac	599	14142	4.23561023900438	Multivesicular body subunit 12A; 
ACHA01MRNA0016164	1	0.00201572263656521	hAT-Ac	103	2433	4.2334566378956	Tudor domain-containing protein 1; 
ACHA01MRNA0012319	6	0.0120943358193913	hAT-Ac	758	17906	4.23321791578242	Potassium voltage-gated channel subfamily KQT member 4; 
ACHA01MRNA0006130	4	0.00806289054626083	hAT-Ac	683	16136	4.23277144273674	Serine/threonine-protein kinase BRSK1; 
ACHA01MRNA0019034	4	0.00806289054626083	hAT-Ac	950	22449	4.23181433471424	Bromodomain adjacent to zinc finger domain protein 2A; 
ACHA01MRNA0009105	2	0.00403144527313042	hAT-Ac	161	3805	4.23127463863338	Oxysterol-binding protein-related protein 1B; 
ACHA01MRNA0035401	3	0.00604716790969563	hAT-Ac	418	9880	4.23076923076923	ATP-binding cassette sub-family A member 7; 
ACHA01MRNA0025864	2	0.00403144527313042	hAT-Ac	455	10755	4.23059042305904	Epidermal growth factor receptor substrate 15-like 1; 
ACHA01MRNA0030525	1	0.00201572263656521	hAT-Ac	450	10639	4.22972083842466	Calnexin; 
ACHA01MRNA0034408	1	0.00201572263656521	hAT-Ac	342	8086	4.22953252535246	Uncharacterized protein slr1851; 
ACHA01MRNA0001133	5	0.010078613182826	hAT-Ac	861	20357	4.22950336493589	Zinc finger E-box-binding homeobox 2; 
ACHA01MRNA0008406	2	0.00403144527313042	hAT-Ac	334	7897	4.2294542231227	Acyl-CoA synthetase family member 4; 
ACHA01MRNA0022700	1	0.00201572263656521	hAT-Ac	287	6787	4.22867246205982	TELO2-interacting protein 2; 
ACHA01MRNA0024044	1	0.00201572263656521	hAT-Ac	186	4399	4.22823368947488	RWD domain-containing protein 2B; 
ACHA01MRNA0017001	6	0.0120943358193913	hAT-Ac	811	19185	4.22726088089653	Transient receptor potential cation channel subfamily M member 5; 
ACHA01MRNA0023707	5	0.010078613182826	hAT-Ac	1084	25658	4.22480318029464	Serine-rich coiled-coil domain-containing protein 1; 
ACHA01MRNA0001000	3	0.00604716790969563	hAT-Ac	330	7812	4.22427035330261	SEC14 domain and spectrin repeat-containing protein 1-B; 
ACHA01MRNA0008528	4	0.00806289054626083	hAT-Ac	1761	41693	4.22373060225937	Kell blood group glycoprotein; 
ACHA01MRNA0037562	2	0.00403144527313042	hAT-Ac	276	6535	4.22341239479725	Importin subunit beta-2; 
ACHA01MRNA0006716	9	0.0181415037290869	hAT-Ac	2556	60520	4.22339722405816	Uncharacterized protein KIAA1671 homolog; 
ACHA01MRNA0033417	3	0.00604716790969563	hAT-Ac	696	16482	4.22278849654168	Catenin delta-2; 
ACHA01MRNA0038115	5	0.010078613182826	hAT-Ac	780	18474	4.22215004871712	E3 ubiquitin-protein ligase DTX4; 
ACHA01MRNA0008889	11	0.0221729490022173	hAT-Ac	1812	42919	4.22190638178895	Cytohesin-1; 
ACHA01MRNA0004136	5	0.010078613182826	hAT-Ac	961	22765	4.22139248846914	Coiled-coil domain-containing protein 107; 
ACHA01MRNA0016238	6	0.0120943358193913	hAT-Ac	1033	24472	4.22115070284407	Spindlin-2C; 
ACHA01MRNA0014643	3	0.00604716790969563	hAT-Ac	265	6278	4.22108951895508	Fibrinogen gamma-B chain; 
ACHA01MRNA0027927	6	0.0120943358193913	hAT-Ac	1055	24997	4.22050646077529	Myosin-9; 
ACHA01MRNA0027979	3	0.00604716790969563	hAT-Ac	741	17564	4.21885675244819	Cleavage and polyadenylation specificity factor subunit 3; 
ACHA01MRNA0023147	1	0.00201572263656521	hAT-Ac	213	5049	4.21865715983363	Homeobox protein CDX-1; 
ACHA01MRNA0040037	2	0.00403144527313042	hAT-Ac	201	4765	4.21825813221406	Gamma-aminobutyric acid receptor subunit beta-2; 
ACHA01MRNA0028753	4	0.00806289054626083	hAT-Ac	559	13259	4.21600422354627	Uncharacterized protein KIAA0355; 
ACHA01MRNA0004492	3	0.00604716790969563	hAT-Ac	758	17981	4.21556086980702	Bcl-2-modifying factor; 
ACHA01MRNA0033356	3	0.00604716790969563	hAT-Ac	763	18100	4.21546961325967	Cytokine receptor-like factor 1; 
ACHA01MRNA0033163	1	0.00201572263656521	hAT-Ac	277	6572	4.21485088253195	5'-AMP-activated protein kinase subunit beta-2; 
ACHA01MRNA0013202	4	0.00806289054626083	hAT-Ac	732	17370	4.21416234887737	Zinc transporter ZIP10; 
ACHA01MRNA0027940	1	0.00201572263656521	hAT-Ac	87	2065	4.21307506053269	Tubulin polyglutamylase TTLL11; 
ACHA01MRNA0021958	5	0.010078613182826	hAT-Ac	1232	29248	4.21225382932166	NA
ACHA01MRNA0005257	4	0.00806289054626083	hAT-Ac	596	14152	4.21141888072357	Mitogen-activated protein kinase 4; 
ACHA01MRNA0019160	3	0.00604716790969563	hAT-Ac	585	13895	4.21014753508456	PH-interacting protein; 
ACHA01MRNA0021221	3	0.00604716790969563	hAT-Ac	543	12900	4.2093023255814	Neurotensin/neuromedin N; 
ACHA01MRNA0018970	8	0.0161257810925217	hAT-Ac	962	22858	4.20859217779333	NA
ACHA01MRNA0017867	9	0.0181415037290869	hAT-Ac	1899	45129	4.20793724655986	F-actin-uncapping protein LRRC16A; 
ACHA01MRNA0021852	4	0.00806289054626083	hAT-Ac	823	19560	4.20756646216769	Cytochrome P450 2D15; 
ACHA01MRNA0019734	1	0.00201572263656521	hAT-Ac	327	7772	4.20741121976325	Methylosome protein 50; 
ACHA01MRNA0040159	8	0.0161257810925217	hAT-Ac	1853	44043	4.20725200372363	Lysine-specific demethylase 2B; 
ACHA01MRNA0005119	4	0.00806289054626083	hAT-Ac	506	12029	4.20650095602294	Nck-associated protein 5; 
ACHA01MRNA0006800	1	0.00201572263656521	hAT-Ac	442	10510	4.20551855375833	Uncharacterized protein F37A4.1; 
ACHA01MRNA0016737	1	0.00201572263656521	hAT-Ac	464	11035	4.20480289986407	Protein FAM169B; 
ACHA01MRNA0004065	3	0.00604716790969563	hAT-Ac	766	18221	4.20394050820482	Ryanodine receptor 3; 
ACHA01MRNA0004126	3	0.00604716790969563	hAT-Ac	655	15582	4.20356821974073	Ubiquitin carboxyl-terminal hydrolase 34; 
ACHA01MRNA0025228	3	0.00604716790969563	hAT-Ac	504	11992	4.20280186791194	Kelch-like protein 42; 
ACHA01MRNA0015011	9	0.0181415037290869	hAT-Ac	1383	32908	4.20262550139784	DNA annealing helicase and endonuclease ZRANB3; 
ACHA01MRNA0004669	5	0.010078613182826	hAT-Ac	1211	28819	4.20208889968424	Tenascin-R; 
ACHA01MRNA0013682	4	0.00806289054626083	hAT-Ac	686	16330	4.20085731781996	Protein kinase rad3; 
ACHA01MRNA0008603	1	0.00201572263656521	hAT-Ac	205	4880	4.20081967213115	Cyclin-dependent kinase 12; 
ACHA01MRNA0022152	1	0.00201572263656521	hAT-Ac	345	8217	4.19861263234757	Histone-lysine N-methyltransferase 2A; 
ACHA01MRNA0014298	5	0.010078613182826	hAT-Ac	950	22628	4.19833834187732	USP6 N-terminal-like protein; 
ACHA01MRNA0036765	2	0.00403144527313042	hAT-Ac	265	6318	4.19436530547642	Protein FAM83F; 
ACHA01MRNA0009636	2	0.00403144527313042	hAT-Ac	233	5557	4.19290984344071	Amine sulfotransferase; 
ACHA01MRNA0036276	3	0.00604716790969563	hAT-Ac	1726	41173	4.19206761712773	Catenin delta-1; 
ACHA01MRNA0031851	2	0.00403144527313042	hAT-Ac	400	9543	4.19155401865242	B-cell lymphoma 6 protein homolog; 
ACHA01MRNA0009009	3	0.00604716790969563	hAT-Ac	786	18752	4.19155290102389	T-complex protein 1 subunit eta; 
ACHA01MRNA0004473	3	0.00604716790969563	hAT-Ac	711	16963	4.19147556446383	Putative zinc protease mug138; 
ACHA01MRNA0031836	2	0.00403144527313042	hAT-Ac	256	6109	4.1905385496808	WASH complex subunit 5; 
ACHA01MRNA0010656	1	0.00201572263656521	hAT-Ac	316	7544	4.18875927889714	Threonylcarbamoyl-AMP synthase; 
ACHA01MRNA0014223	2	0.00403144527313042	hAT-Ac	384	9169	4.18802486639764	Neuromedin-U receptor 2; 
ACHA01MRNA0018484	4	0.00806289054626083	hAT-Ac	378	9026	4.1879016175493	NTF2-related export protein; 
ACHA01MRNA0003007	2	0.00403144527313042	hAT-Ac	444	10603	4.18749410544186	Protein FAM26D; 
ACHA01MRNA0025458	1	0.00201572263656521	hAT-Ac	321	7667	4.18677448806574	Uncharacterized protein C1orf43 homolog; 
ACHA01MRNA0015465	1	0.00201572263656521	hAT-Ac	485	11585	4.18644799309452	Decorin; 
ACHA01MRNA0022262	1	0.00201572263656521	hAT-Ac	230	5495	4.18562329390355	Putative acyl-CoA dehydrogenase AidB; 
ACHA01MRNA0012695	1	0.00201572263656521	hAT-Ac	344	8219	4.18542401752038	Mitogen-activated protein kinase kinase kinase 13; 
ACHA01MRNA0006355	7	0.0141100584559565	hAT-Ac	947	22629	4.1848954880905	Interferon alpha/beta receptor 2; 
ACHA01MRNA0026262	1	0.00201572263656521	hAT-Ac	310	7408	4.18466522678186	Roundabout homolog 1; 
ACHA01MRNA0017105	1	0.00201572263656521	hAT-Ac	245	5855	4.18445772843723	Mediator of RNA polymerase II transcription subunit 1; 
ACHA01MRNA0038529	1	0.00201572263656521	hAT-Ac	130	3107	4.18410041841004	Ephrin-A1; 
ACHA01MRNA0020155	5	0.010078613182826	hAT-Ac	812	19407	4.18405729891276	Zinc finger protein 654; 
ACHA01MRNA0025866	2	0.00403144527313042	hAT-Ac	272	6501	4.18397169666205	Membrane-spanning 4-domains subfamily A member 4A; 
ACHA01MRNA0021337	5	0.010078613182826	hAT-Ac	553	13218	4.1836889090634	Plexin-A3; 
ACHA01MRNA0012714	5	0.010078613182826	hAT-Ac	856	20464	4.18295543393276	Serine/threonine-protein kinase 10; 
ACHA01MRNA0038608	1	0.00201572263656521	hAT-Ac	109	2606	4.18265541059094	Potassium voltage-gated channel subfamily F member 1; 
ACHA01MRNA0036864	3	0.00604716790969563	hAT-Ac	732	17502	4.18237915666781	Ubiquitin carboxyl-terminal hydrolase 27; 
ACHA01MRNA0015359	4	0.00806289054626083	hAT-Ac	659	15757	4.18226819826109	Engulfment and cell motility protein 3; 
ACHA01MRNA0007271	3	0.00604716790969563	hAT-Ac	1045	24989	4.18184000960423	GTPase-activating protein; 
ACHA01MRNA0019264	4	0.00806289054626083	hAT-Ac	694	16601	4.18047105596048	Utrophin; 
ACHA01MRNA0026771	1	0.00201572263656521	hAT-Ac	435	10406	4.18028060734192	Probable glutamate receptor; 
ACHA01MRNA0027721	2	0.00403144527313042	hAT-Ac	229	5479	4.17959481657237	OTU domain-containing protein 4; 
ACHA01MRNA0027118	4	0.00806289054626083	hAT-Ac	1121	26828	4.17847025495751	Sperm-associated antigen 17; 
ACHA01MRNA0001437	2	0.00403144527313042	hAT-Ac	387	9263	4.17791212350211	Neuronal-specific septin-3; 
ACHA01MRNA0037177	3	0.00604716790969563	hAT-Ac	426	10198	4.17728966464013	Zinc finger protein 395; 
ACHA01MRNA0027813	4	0.00806289054626083	hAT-Ac	737	17644	4.17705735660848	Zinc transporter ZIP10; 
ACHA01MRNA0029541	1	0.00201572263656521	hAT-Ac	403	9648	4.17703150912106	Histo-blood group ABO system transferase; 
ACHA01MRNA0007467	11	0.0221729490022173	hAT-Ac	1780	42626	4.17585511190353	Nuclear receptor coactivator 3; 
ACHA01MRNA0005278	1	0.00201572263656521	hAT-Ac	201	4814	4.17532197756543	NA
ACHA01MRNA0038051	1	0.00201572263656521	hAT-Ac	125	2994	4.1750167000668	Rho GTPase-activating protein 8; 
ACHA01MRNA0024370	1	0.00201572263656521	hAT-Ac	343	8216	4.17478091528724	Adenosylhomocysteinase 2; 
ACHA01MRNA0014972	3	0.00604716790969563	hAT-Ac	721	17271	4.1746279891147	Cyclin-dependent kinase 9-A; 
ACHA01MRNA0039682	4	0.00806289054626083	hAT-Ac	860	20601	4.17455463327023	Voltage-dependent L-type calcium channel subunit alpha-1D; 
ACHA01MRNA0033076	1	0.00201572263656521	hAT-Ac	201	4816	4.17358803986711	Starch-binding domain-containing protein 1; 
ACHA01MRNA0003404	1	0.00201572263656521	hAT-Ac	284	6805	4.17340191036003	DNA-dependent protein kinase catalytic subunit; 
ACHA01MRNA0010703	2	0.00403144527313042	hAT-Ac	521	12484	4.17334187760333	Melanoma receptor tyrosine-protein kinase; 
ACHA01MRNA0016887	2	0.00403144527313042	hAT-Ac	299	7165	4.17306350314027	NA
ACHA01MRNA0036614	4	0.00806289054626083	hAT-Ac	551	13208	4.17171411265899	NA
ACHA01MRNA0014872	4	0.00806289054626083	hAT-Ac	1002	24021	4.1713500686899	Probable phospholipid-transporting ATPase IF; 
ACHA01MRNA0033278	4	0.00806289054626083	hAT-Ac	1021	24481	4.1705812671051	Sciellin; 
ACHA01MRNA0029498	5	0.010078613182826	hAT-Ac	1068	25641	4.16520416520417	Non-histone chromosomal protein 6; 
ACHA01MRNA0010956	2	0.00403144527313042	hAT-Ac	367	8813	4.16430273459662	NA
ACHA01MRNA0008421	2	0.00403144527313042	hAT-Ac	571	13712	4.16423570595099	RNA-binding protein 33; 
ACHA01MRNA0035502	1	0.00201572263656521	hAT-Ac	206	4947	4.16413988275723	Runt-related transcription factor 2; 
ACHA01MRNA0038859	3	0.00604716790969563	hAT-Ac	523	12560	4.1640127388535	TBC1 domain family member 15; 
ACHA01MRNA0027964	2	0.00403144527313042	hAT-Ac	248	5956	4.16386836803224	HORMA domain-containing protein 2; 
ACHA01MRNA0029910	3	0.00604716790969563	hAT-Ac	719	17268	4.16377113736391	Junctional adhesion molecule A; 
ACHA01MRNA0040245	2	0.00403144527313042	hAT-Ac	657	15779	4.16376196210153	Eukaryotic initiation factor 4A-III; 
ACHA01MRNA0027941	1	0.00201572263656521	hAT-Ac	177	4251	4.16372618207481	Proteasome subunit beta type-5; 
ACHA01MRNA0004028	2	0.00403144527313042	hAT-Ac	748	17967	4.16318806701174	Laminin subunit gamma-1; 
ACHA01MRNA0019754	2	0.00403144527313042	hAT-Ac	709	17031	4.16299688802771	Protein EFR3 homolog B; 
ACHA01MRNA0036263	1	0.00201572263656521	hAT-Ac	122	2931	4.16240191061071	Epithelial membrane protein 1; 
ACHA01MRNA0027764	3	0.00604716790969563	hAT-Ac	444	10667	4.16236992593981	Serine/threonine-protein kinase dst1; 
ACHA01MRNA0017263	2	0.00403144527313042	hAT-Ac	186	4469	4.16200492280152	Probable fibrosin-1; 
ACHA01MRNA0031928	3	0.00604716790969563	hAT-Ac	243	5839	4.16167151909574	Josephin-2; 
ACHA01MRNA0011200	6	0.0120943358193913	hAT-Ac	989	23765	4.16158215863665	NA
ACHA01MRNA0036304	2	0.00403144527313042	hAT-Ac	782	18792	4.16134525329928	Enhancer of polycomb homolog 2; 
ACHA01MRNA0039198	3	0.00604716790969563	hAT-Ac	484	11634	4.16022004469658	Nuclear receptor coactivator 1; 
ACHA01MRNA0004906	2	0.00403144527313042	hAT-Ac	372	8943	4.15967796041597	Serine/threonine-protein kinase WNK4; 
ACHA01MRNA0003886	4	0.00806289054626083	hAT-Ac	939	22575	4.15946843853821	Synaptotagmin-11; 
ACHA01MRNA0028519	7	0.0141100584559565	hAT-Ac	1143	27489	4.15802684710248	Immunoglobulin superfamily member 8; 
ACHA01MRNA0007373	4	0.00806289054626083	hAT-Ac	745	17918	4.15783011496819	Tyrosine-protein kinase CSK; 
ACHA01MRNA0004910	7	0.0141100584559565	hAT-Ac	1588	38203	4.15674161715049	Protein-tyrosine kinase 2-beta; 
ACHA01MRNA0026206	3	0.00604716790969563	hAT-Ac	1204	28965	4.15674089418263	Inositol polyphosphate 5-phosphatase OCRL-1; 
ACHA01MRNA0029938	3	0.00604716790969563	hAT-Ac	615	14797	4.15624788808542	Acetylcholine receptor subunit epsilon; 
ACHA01MRNA0010805	4	0.00806289054626083	hAT-Ac	622	14976	4.15331196581197	Dachshund homolog 2; 
ACHA01MRNA0006140	8	0.0161257810925217	hAT-Ac	2687	64697	4.15320648561757	Cell migration-inducing and hyaluronan-binding protein; 
ACHA01MRNA0003773	5	0.010078613182826	hAT-Ac	1606	38674	4.1526607022806	Tankyrase-2; 
ACHA01MRNA0012869	1	0.00201572263656521	hAT-Ac	83	1999	4.15207603801901	ATP-dependent (S)-NAD(P)H-hydrate dehydratase; 
ACHA01MRNA0009531	4	0.00806289054626083	hAT-Ac	826	19894	4.15200562983814	Solute carrier family 40 member 1; 
ACHA01MRNA0010748	4	0.00806289054626083	hAT-Ac	1373	33076	4.15104607570444	Fanconi anemia group A protein homolog; 
ACHA01MRNA0019921	2	0.00403144527313042	hAT-Ac	301	7252	4.15057915057915	Transcription cofactor vestigial-like protein 2; 
ACHA01MRNA0032369	3	0.00604716790969563	hAT-Ac	503	12119	4.15050746761284	Mis18-binding protein 1; 
ACHA01MRNA0031111	10	0.0201572263656521	hAT-Ac	1326	31948	4.15049455364968	Phospholipid-transporting ATPase FetA; 
ACHA01MRNA0017458	12	0.0241886716387825	hAT-Ac	2378	57320	4.14863921842289	Electrogenic sodium bicarbonate cotransporter 1; 
ACHA01MRNA0019209	9	0.0181415037290869	hAT-Ac	1305	31461	4.1479927529322	Nonsense-mediated mRNA decay protein 2; 
ACHA01MRNA0005896	6	0.0120943358193913	hAT-Ac	1010	24353	4.14733297745658	Exostosin-1a; 
ACHA01MRNA0034877	4	0.00806289054626083	hAT-Ac	212	5112	4.1471048513302	Ectodysplasin-A; 
ACHA01MRNA0021934	3	0.00604716790969563	hAT-Ac	795	19176	4.14580725907384	Endothelin-converting enzyme homolog; 
