ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0015979	3	0.00608149199270221	TcMar-Tc1	522	15220	3.42969776609724	Protocadherin-23; 
ACHA01MRNA0000558	2	0.00405432799513481	TcMar-Tc1	332	9681	3.42939778948456	Serine/threonine-protein kinase DCLK1; 
ACHA01MRNA0010199	10	0.020271639975674	TcMar-Tc1	2006	58526	3.42753647951338	Ras-specific guanine nucleotide-releasing factor 1; 
ACHA01MRNA0005000	3	0.00608149199270221	TcMar-Tc1	586	17101	3.42670019297117	Tyrosine-protein kinase receptor Tie-1; 
ACHA01MRNA0017481	1	0.0020271639975674	TcMar-Tc1	495	14449	3.42584261886636	Serine/threonine-protein kinase STY46; 
ACHA01MRNA0022518	1	0.0020271639975674	TcMar-Tc1	300	8760	3.42465753424658	G protein-activated inward rectifier potassium channel 1; 
ACHA01MRNA0003960	2	0.00405432799513481	TcMar-Tc1	647	18893	3.42454877467845	Putative surface protein bspA-like; 
ACHA01MRNA0029923	3	0.00608149199270221	TcMar-Tc1	368	10746	3.42453005769589	Protein LCHN [Xenopus laevis]; 
ACHA01MRNA0004762	1	0.0020271639975674	TcMar-Tc1	250	7301	3.42418846733324	Phospholipid phosphatase-related protein type 5; 
ACHA01MRNA0025188	1	0.0020271639975674	TcMar-Tc1	249	7272	3.42409240924092	60S ribosomal protein L7-4; 
ACHA01MRNA0012033	4	0.00810865599026961	TcMar-Tc1	960	28050	3.42245989304813	Receptor-type tyrosine-protein phosphatase delta; 
ACHA01MRNA0027166	3	0.00608149199270221	TcMar-Tc1	260	7598	3.42195314556462	DNA repair protein RAD51 homolog A; 
ACHA01MRNA0009676	3	0.00608149199270221	TcMar-Tc1	1024	29932	3.42108779901109	Fibril-forming collagen alpha chain; 
ACHA01MRNA0006555	3	0.00608149199270221	TcMar-Tc1	626	18299	3.42095196458823	WW domain binding protein 1-like; 
ACHA01MRNA0008680	3	0.00608149199270221	TcMar-Tc1	695	20316	3.42094900570979	N-acetylglucosamine-6-sulfatase; 
ACHA01MRNA0027697	1	0.0020271639975674	TcMar-Tc1	240	7019	3.41929049722183	COMM domain-containing protein 5; 
ACHA01MRNA0016357	1	0.0020271639975674	TcMar-Tc1	695	20327	3.41909775175874	Golgin subfamily A member 2; 
ACHA01MRNA0029777	3	0.00608149199270221	TcMar-Tc1	189	5529	3.41833966359197	Tectonic-1; 
ACHA01MRNA0036096	2	0.00405432799513481	TcMar-Tc1	306	8952	3.41823056300268	Multifunctional methyltransferase subunit TRM112-like protein At1g78190; 
ACHA01MRNA0027181	4	0.00810865599026961	TcMar-Tc1	702	20538	3.41805433829974	WD repeat-containing protein 38; 
ACHA01MRNA0001810	3	0.00608149199270221	TcMar-Tc1	799	23379	3.41759698875059	Zinc finger protein 385A; 
ACHA01MRNA0005893	2	0.00405432799513481	TcMar-Tc1	458	13404	3.4168904804536	Sodium bicarbonate transporter-like protein 11; 
ACHA01MRNA0038138	2	0.00405432799513481	TcMar-Tc1	194	5680	3.41549295774648	NA
ACHA01MRNA0021832	6	0.0121629839854044	TcMar-Tc1	1045	30610	3.41391702058151	Protein FAM184B; 
ACHA01MRNA0013551	6	0.0121629839854044	TcMar-Tc1	1288	37732	3.41354818191456	Zinc finger CCHC domain-containing protein 14; 
ACHA01MRNA0008893	2	0.00405432799513481	TcMar-Tc1	382	11191	3.41345724242695	Sodium- and chloride-dependent GABA transporter 2; 
ACHA01MRNA0006222	4	0.00810865599026961	TcMar-Tc1	781	22887	3.41241752960196	Ceramide synthase 6; 
ACHA01MRNA0023930	1	0.0020271639975674	TcMar-Tc1	159	4662	3.41055341055341	NA
ACHA01MRNA0009752	2	0.00405432799513481	TcMar-Tc1	261	7655	3.40953625081646	Ribosome biogenesis protein TSR1; 
ACHA01MRNA0027404	1	0.0020271639975674	TcMar-Tc1	245	7188	3.40845854201447	NHS-like protein 1; 
ACHA01MRNA0031356	2	0.00405432799513481	TcMar-Tc1	229	6719	3.40824527459443	Cell division cycle 5-like protein; 
ACHA01MRNA0034789	1	0.0020271639975674	TcMar-Tc1	193	5665	3.40688437775816	Growth arrest-specific protein 7; 
ACHA01MRNA0023651	1	0.0020271639975674	TcMar-Tc1	396	11625	3.40645161290323	Adenosine deaminase domain-containing protein 2; 
ACHA01MRNA0024981	1	0.0020271639975674	TcMar-Tc1	311	9133	3.40523376765575	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3; 
ACHA01MRNA0008168	3	0.00608149199270221	TcMar-Tc1	387	11368	3.40429275158339	Methionyl-tRNA formyltransferase; 
ACHA01MRNA0007904	2	0.00405432799513481	TcMar-Tc1	216	6346	3.40371887803341	PC-esterase domain-containing protein 1B; 
ACHA01MRNA0006300	2	0.00405432799513481	TcMar-Tc1	568	16688	3.40364333652924	Anthrax toxin receptor 2; 
ACHA01MRNA0013108	2	0.00405432799513481	TcMar-Tc1	734	21570	3.40287436254057	Cathepsin D; 
ACHA01MRNA0023947	2	0.00405432799513481	TcMar-Tc1	248	7288	3.40285400658617	Voltage-dependent calcium channel gamma-1 subunit; 
ACHA01MRNA0018632	2	0.00405432799513481	TcMar-Tc1	239	7024	3.40261958997722	Zinc finger protein 555; 
ACHA01MRNA0039409	2	0.00405432799513481	TcMar-Tc1	198	5820	3.4020618556701	E3 ubiquitin-protein ligase RING2; 
ACHA01MRNA0034158	1	0.0020271639975674	TcMar-Tc1	283	8319	3.40185118403654	Rho guanine nucleotide exchange factor 40; 
ACHA01MRNA0015228	2	0.00405432799513481	TcMar-Tc1	596	17520	3.40182648401826	tRNA wybutosine-synthesizing protein 4; 
ACHA01MRNA0039555	6	0.0121629839854044	TcMar-Tc1	855	25134	3.40176653139174	Short transient receptor potential channel 3; 
ACHA01MRNA0004383	3	0.00608149199270221	TcMar-Tc1	616	18120	3.39955849889625	FERM domain-containing protein 7; 
ACHA01MRNA0040696	1	0.0020271639975674	TcMar-Tc1	132	3884	3.39855818743563	Midasin; 
ACHA01MRNA0020600	1	0.0020271639975674	TcMar-Tc1	666	19598	3.39830594958669	Midnolin-B; 
ACHA01MRNA0029004	1	0.0020271639975674	TcMar-Tc1	56	1648	3.39805825242718	A-kinase anchor protein 6; 
ACHA01MRNA0027579	6	0.0121629839854044	TcMar-Tc1	1949	57359	3.39789745288446	Collagen alpha-6(IV) chain; 
ACHA01MRNA0009981	2	0.00405432799513481	TcMar-Tc1	244	7181	3.39785545188692	NA
ACHA01MRNA0026794	5	0.010135819987837	TcMar-Tc1	739	21752	3.39738874586245	KN motif and ankyrin repeat domain-containing protein 2; 
ACHA01MRNA0023657	1	0.0020271639975674	TcMar-Tc1	248	7301	3.39679495959458	NA
ACHA01MRNA0003596	6	0.0121629839854044	TcMar-Tc1	1118	32916	3.39652448657188	Collagen alpha-2(I) chain; 
ACHA01MRNA0005138	1	0.0020271639975674	TcMar-Tc1	281	8276	3.39536007733204	NAD(P) transhydrogenase subunit beta; 
ACHA01MRNA0019712	1	0.0020271639975674	TcMar-Tc1	119	3505	3.39514978601997	Plexin-2; 
ACHA01MRNA0007490	5	0.010135819987837	TcMar-Tc1	1016	29926	3.39504110138341	Golgin subfamily A member 2; 
ACHA01MRNA0023680	8	0.0162173119805392	TcMar-Tc1	2457	72399	3.3936932830564	Collagen alpha-2(XI) chain; 
ACHA01MRNA0014140	6	0.0121629839854044	TcMar-Tc1	926	27288	3.39343301084726	Plakophilin-3; 
ACHA01MRNA0023283	2	0.00405432799513481	TcMar-Tc1	339	9990	3.39339339339339	Integrin alpha-V; 
ACHA01MRNA0015731	5	0.010135819987837	TcMar-Tc1	688	20276	3.3931741960939	Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit delta; 
ACHA01MRNA0003417	3	0.00608149199270221	TcMar-Tc1	458	13498	3.39309527337383	Disintegrin and metalloproteinase domain-containing protein 10; 
ACHA01MRNA0035725	3	0.00608149199270221	TcMar-Tc1	266	7840	3.39285714285714	E3 ubiquitin-protein ligase SMURF2; 
ACHA01MRNA0016741	2	0.00405432799513481	TcMar-Tc1	215	6337	3.39277260533375	Uncharacterized protein MJ1468; 
ACHA01MRNA0024503	1	0.0020271639975674	TcMar-Tc1	304	8962	3.39209997768355	Mitoferrin-1; 
ACHA01MRNA0039318	4	0.00810865599026961	TcMar-Tc1	971	28627	3.3919027491529	Aromatic-L-amino-acid decarboxylase; 
ACHA01MRNA0014306	7	0.0141901479829718	TcMar-Tc1	731	21552	3.39179658500371	Ezrin; 
ACHA01MRNA0016041	1	0.0020271639975674	TcMar-Tc1	404	11912	3.39153794492948	Tripartite motif-containing protein 47; 
ACHA01MRNA0023432	1	0.0020271639975674	TcMar-Tc1	292	8610	3.39140534262485	Extended synaptotagmin-2; 
ACHA01MRNA0012817	2	0.00405432799513481	TcMar-Tc1	851	25094	3.39124890412051	Eukaryotic translation initiation factor 4 gamma 1; 
ACHA01MRNA0010523	3	0.00608149199270221	TcMar-Tc1	1287	37955	3.39085759451983	Reticulon-3; 
ACHA01MRNA0009269	2	0.00405432799513481	TcMar-Tc1	369	10883	3.39060920702012	Glycerol-3-phosphate acyltransferase 3; 
ACHA01MRNA0010437	2	0.00405432799513481	TcMar-Tc1	707	20855	3.39007432270439	Extended synaptotagmin-3; 
ACHA01MRNA0022574	2	0.00405432799513481	TcMar-Tc1	204	6018	3.38983050847458	Transmembrane protein 268; 
ACHA01MRNA0036339	2	0.00405432799513481	TcMar-Tc1	484	14281	3.38911840907499	RanBP-type and C3HC4-type zinc finger-containing protein 1; 
ACHA01MRNA0021116	1	0.0020271639975674	TcMar-Tc1	309	9119	3.38852944401798	Receptor activity-modifying protein 1; 
ACHA01MRNA0009217	7	0.0141901479829718	TcMar-Tc1	842	24849	3.38846633667351	Beta-adrenergic receptor kinase 2; 
ACHA01MRNA0024322	8	0.0162173119805392	TcMar-Tc1	1505	44416	3.38841858789625	Mdm2-binding protein; 
ACHA01MRNA0038311	4	0.00810865599026961	TcMar-Tc1	433	12781	3.38784132696972	Melanocyte protein PMEL; 
ACHA01MRNA0015072	1	0.0020271639975674	TcMar-Tc1	576	17002	3.38783672509117	Extracellular matrix protein 3; 
ACHA01MRNA0016542	1	0.0020271639975674	TcMar-Tc1	100	2952	3.38753387533875	Coiled-coil domain-containing protein 137; 
ACHA01MRNA0006074	1	0.0020271639975674	TcMar-Tc1	238	7027	3.3869361036004	Centromere protein J; 
ACHA01MRNA0021312	4	0.00810865599026961	TcMar-Tc1	669	19755	3.38648443432043	Metaxin-2 homolog; 
ACHA01MRNA0035571	1	0.0020271639975674	TcMar-Tc1	77	2274	3.38610378188215	Receptor-binding cancer antigen expressed on SiSo cells; 
ACHA01MRNA0011440	3	0.00608149199270221	TcMar-Tc1	799	23600	3.38559322033898	Pumilio homolog 1; 
ACHA01MRNA0011263	5	0.010135819987837	TcMar-Tc1	1488	43959	3.38497236060875	CAP-Gly domain-containing linker protein 2; 
ACHA01MRNA0035562	7	0.0141901479829718	TcMar-Tc1	1284	37934	3.38482627721833	Polymerase I and transcript release factor; 
ACHA01MRNA0021008	4	0.00810865599026961	TcMar-Tc1	660	19502	3.38426828017639	26S protease regulatory subunit 10B; 
ACHA01MRNA0040678	1	0.0020271639975674	TcMar-Tc1	372	10994	3.38366381662725	Toll-like receptor 4; 
ACHA01MRNA0021227	1	0.0020271639975674	TcMar-Tc1	225	6651	3.382949932341	Neuronal-specific septin-3; 
ACHA01MRNA0016128	2	0.00405432799513481	TcMar-Tc1	432	12770	3.38292873923258	Peroxisomal NADH pyrophosphatase NUDT12; 
ACHA01MRNA0020580	3	0.00608149199270221	TcMar-Tc1	307	9075	3.38292011019284	ER membrane protein complex subunit 7 homolog; 
ACHA01MRNA0035843	4	0.00810865599026961	TcMar-Tc1	1323	39111	3.382680064432	Formin-binding protein 1-like; 
ACHA01MRNA0031725	1	0.0020271639975674	TcMar-Tc1	71	2099	3.38256312529776	Uncharacterized protein MJ1128; 
ACHA01MRNA0009798	3	0.00608149199270221	TcMar-Tc1	379	11205	3.38241856314145	NA
ACHA01MRNA0006905	2	0.00405432799513481	TcMar-Tc1	166	4908	3.38223308883456	NA
ACHA01MRNA0040866	3	0.00608149199270221	TcMar-Tc1	422	12481	3.38113933178431	UDP-3-O-acylglucosamine N-acyltransferase; 
ACHA01MRNA0002945	2	0.00405432799513481	TcMar-Tc1	452	13369	3.38095594285287	YEATS domain-containing protein 4; 
ACHA01MRNA0006269	3	0.00608149199270221	TcMar-Tc1	509	15058	3.38026298313189	Epoxide hydrolase 1; 
ACHA01MRNA0018589	1	0.0020271639975674	TcMar-Tc1	111	3285	3.37899543378995	Ras GTPase-activating protein-binding protein 2; 
ACHA01MRNA0017851	3	0.00608149199270221	TcMar-Tc1	470	13911	3.37862123499389	Protein phosphatase 1 regulatory subunit 14B; 
ACHA01MRNA0005873	4	0.00810865599026961	TcMar-Tc1	662	19599	3.37772335323231	Protein virilizer homolog; 
ACHA01MRNA0013513	5	0.010135819987837	TcMar-Tc1	838	24816	3.37685364281109	WD repeat-containing protein 63; 
ACHA01MRNA0011717	5	0.010135819987837	TcMar-Tc1	813	24079	3.37638606254413	NA
ACHA01MRNA0037737	3	0.00608149199270221	TcMar-Tc1	397	11760	3.37585034013605	T-complex protein 11 X-linked protein 2; 
ACHA01MRNA0029267	3	0.00608149199270221	TcMar-Tc1	798	23640	3.3756345177665	NA
ACHA01MRNA0015215	7	0.0141901479829718	TcMar-Tc1	912	27029	3.37415368678086	Choline transporter-like protein 2; 
ACHA01MRNA0009536	7	0.0141901479829718	TcMar-Tc1	1274	37770	3.37304739211014	Protein FAM53A; 
ACHA01MRNA0026621	1	0.0020271639975674	TcMar-Tc1	80	2372	3.37268128161889	Transmembrane protein 248; 
ACHA01MRNA0005063	1	0.0020271639975674	TcMar-Tc1	131	3886	3.37107565620175	Protein LYRIC; 
ACHA01MRNA0004467	2	0.00405432799513481	TcMar-Tc1	1006	29852	3.36995846174461	Pumilio homolog 2; 
ACHA01MRNA0028318	1	0.0020271639975674	TcMar-Tc1	350	10387	3.36959661114855	Solute carrier family 25 member 38-A; 
ACHA01MRNA0015005	5	0.010135819987837	TcMar-Tc1	1168	34668	3.36910118841583	Coiled-coil domain-containing protein 148; 
ACHA01MRNA0015260	2	0.00405432799513481	TcMar-Tc1	438	13001	3.36897161756788	Oxysterol-binding protein-related protein 2; 
ACHA01MRNA0002387	3	0.00608149199270221	TcMar-Tc1	427	12677	3.3683048039757	Protein C8orf37 homolog; 
ACHA01MRNA0020620	2	0.00405432799513481	TcMar-Tc1	583	17309	3.36818995898088	Zinc finger protein 507; 
ACHA01MRNA0014730	2	0.00405432799513481	TcMar-Tc1	289	8581	3.36790583848036	GDT1-like protein sll0615; 
ACHA01MRNA0006861	4	0.00810865599026961	TcMar-Tc1	746	22152	3.36764174792344	Axonemal dynein light chain domain-containing protein 1; 
ACHA01MRNA0029470	1	0.0020271639975674	TcMar-Tc1	99	2940	3.36734693877551	Mitochondrial import receptor subunit TOM40B; 
ACHA01MRNA0006633	1	0.0020271639975674	TcMar-Tc1	614	18239	3.36641263227151	Lysine-specific demethylase 5A; 
ACHA01MRNA0007613	1	0.0020271639975674	TcMar-Tc1	75	2228	3.36624775583483	Protein N-lysine methyltransferase METTL21A; 
ACHA01MRNA0014227	5	0.010135819987837	TcMar-Tc1	758	22519	3.36604644966473	Disrupted in renal carcinoma protein 2 homolog; 
ACHA01MRNA0002754	2	0.00405432799513481	TcMar-Tc1	265	7875	3.36507936507937	Carbohydrate sulfotransferase 13; 
ACHA01MRNA0009486	1	0.0020271639975674	TcMar-Tc1	111	3299	3.36465595635041	Dickkopf-related protein 3; 
ACHA01MRNA0037150	2	0.00405432799513481	TcMar-Tc1	246	7312	3.36433260393873	Protein unc-93 homolog A; 
ACHA01MRNA0033153	4	0.00810865599026961	TcMar-Tc1	545	16202	3.36378224910505	NA
ACHA01MRNA0003466	1	0.0020271639975674	TcMar-Tc1	229	6808	3.36368977673325	Methyltransferase-like protein 23; 
ACHA01MRNA0038919	2	0.00405432799513481	TcMar-Tc1	321	9546	3.36266499057197	Lethal(2) giant larvae protein homolog 1; 
ACHA01MRNA0028371	3	0.00608149199270221	TcMar-Tc1	462	13741	3.36220071319409	Nucleobindin-2; 
ACHA01MRNA0007364	1	0.0020271639975674	TcMar-Tc1	192	5711	3.36193311153913	NA
ACHA01MRNA0038487	2	0.00405432799513481	TcMar-Tc1	177	5265	3.36182336182336	B-cell lymphoma 6 protein; 
ACHA01MRNA0007655	12	0.0243259679708088	TcMar-Tc1	2930	87196	3.36024588283866	Phospholipid-transporting ATPase FetA; 
ACHA01MRNA0014354	2	0.00405432799513481	TcMar-Tc1	200	5952	3.36021505376344	F-box/LRR-repeat protein 6; 
ACHA01MRNA0006939	5	0.010135819987837	TcMar-Tc1	312	9286	3.35989661856558	Regulator of G-protein signaling 9-binding protein A; 
ACHA01MRNA0002643	1	0.0020271639975674	TcMar-Tc1	185	5507	3.35936081351008	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13; 
ACHA01MRNA0038189	1	0.0020271639975674	TcMar-Tc1	165	4912	3.35912052117264	Uncharacterized protein rrnAC1612; 
ACHA01MRNA0034029	1	0.0020271639975674	TcMar-Tc1	229	6819	3.35826367502566	Carboxypeptidase A2; 
ACHA01MRNA0009171	2	0.00405432799513481	TcMar-Tc1	1372	40862	3.35764279770936	Unconventional myosin-Ia; 
ACHA01MRNA0013730	3	0.00608149199270221	TcMar-Tc1	899	26776	3.35748431431132	DmX-like protein 1; 
ACHA01MRNA0026700	3	0.00608149199270221	TcMar-Tc1	768	22882	3.35634996940827	Peroxisome proliferator-activated receptor gamma; 
ACHA01MRNA0023440	4	0.00810865599026961	TcMar-Tc1	823	24521	3.35630683903593	Chitin synthase 1; 
ACHA01MRNA0022697	2	0.00405432799513481	TcMar-Tc1	903	26909	3.35575458025196	General transcription factor 3C polypeptide 4; 
ACHA01MRNA0011581	6	0.0121629839854044	TcMar-Tc1	943	28102	3.3556330510284	Ankyrin repeat and SOCS box protein 14; 
ACHA01MRNA0036010	3	0.00608149199270221	TcMar-Tc1	399	11891	3.3554789336473	NA
ACHA01MRNA0005472	3	0.00608149199270221	TcMar-Tc1	364	10848	3.35545722713864	Serine/threonine-protein phosphatase 2B catalytic subunit 2; 
ACHA01MRNA0033857	2	0.00405432799513481	TcMar-Tc1	172	5126	3.35544284042138	Synaptotagmin-like protein 1; 
ACHA01MRNA0016238	3	0.00608149199270221	TcMar-Tc1	821	24472	3.35485452762341	Spindlin-2C; 
ACHA01MRNA0032905	1	0.0020271639975674	TcMar-Tc1	425	12670	3.35438042620363	Retinal-specific ATP-binding cassette transporter; 
ACHA01MRNA0017834	1	0.0020271639975674	TcMar-Tc1	67	1998	3.35335335335335	Protein sax-3; 
ACHA01MRNA0036893	1	0.0020271639975674	TcMar-Tc1	207	6173	3.35331281386684	NADP-dependent malic enzyme; 
ACHA01MRNA0002186	3	0.00608149199270221	TcMar-Tc1	813	24249	3.35271557590004	NA
ACHA01MRNA0010675	4	0.00810865599026961	TcMar-Tc1	1247	37205	3.35170004031716	NA
ACHA01MRNA0025984	2	0.00405432799513481	TcMar-Tc1	166	4953	3.35150413890571	Transcription factor E2F5; 
ACHA01MRNA0023015	2	0.00405432799513481	TcMar-Tc1	778	23214	3.35142586370294	DNA repair protein complementing XP-C cells; 
ACHA01MRNA0014820	2	0.00405432799513481	TcMar-Tc1	841	25100	3.35059760956175	Adhesion G protein-coupled receptor L3; 
ACHA01MRNA0013160	3	0.00608149199270221	TcMar-Tc1	565	16865	3.35013341239253	ATP-dependent RNA helicase DHX36; 
ACHA01MRNA0013817	3	0.00608149199270221	TcMar-Tc1	734	21910	3.35006846188955	Solute carrier family 12 member 3; 
ACHA01MRNA0001132	1	0.0020271639975674	TcMar-Tc1	139	4150	3.34939759036145	Cytochrome P450 2D26; 
ACHA01MRNA0006511	2	0.00405432799513481	TcMar-Tc1	391	11677	3.3484627901002	Centrosomal protein cep57l1; 
ACHA01MRNA0021471	4	0.00810865599026961	TcMar-Tc1	699	20876	3.34834259436674	Centrosomal protein of 290 kDa; 
ACHA01MRNA0008584	1	0.0020271639975674	TcMar-Tc1	579	17293	3.34817556236628	Phosducin; 
ACHA01MRNA0037952	8	0.0162173119805392	TcMar-Tc1	1975	58991	3.34796833415267	Protein furry homolog-like; 
ACHA01MRNA0018584	7	0.0141901479829718	TcMar-Tc1	1162	34708	3.34793131266567	Amyloid beta A4 precursor protein-binding family B member 1-interacting protein; 
ACHA01MRNA0013468	1	0.0020271639975674	TcMar-Tc1	139	4152	3.34778420038536	Nectin-1; 
ACHA01MRNA0006739	1	0.0020271639975674	TcMar-Tc1	398	11890	3.34735071488646	SLIT-ROBO Rho GTPase-activating protein 2B; 
ACHA01MRNA0005611	8	0.0162173119805392	TcMar-Tc1	1374	41049	3.34721917708105	Neuronal cell adhesion molecule; 
ACHA01MRNA0004796	4	0.00810865599026961	TcMar-Tc1	668	19957	3.34719647241569	DNA cross-link repair protein SNM1; 
ACHA01MRNA0039322	1	0.0020271639975674	TcMar-Tc1	210	6274	3.34714695569015	Cytochrome P450 2W1; 
ACHA01MRNA0016599	4	0.00810865599026961	TcMar-Tc1	400	11952	3.34672021419009	Ankyrin repeat and fibronectin type-III domain-containing protein 1; 
ACHA01MRNA0004115	1	0.0020271639975674	TcMar-Tc1	545	16290	3.34561080417434	NA
ACHA01MRNA0011708	3	0.00608149199270221	TcMar-Tc1	817	24421	3.34548134802015	Poly(A) RNA polymerase GLD2; 
ACHA01MRNA0026159	1	0.0020271639975674	TcMar-Tc1	322	9628	3.34441213128376	Alpha-L-fucosidase; 
ACHA01MRNA0021502	3	0.00608149199270221	TcMar-Tc1	711	21261	3.34415126287569	Tricarboxylate transport protein; 
ACHA01MRNA0001006	3	0.00608149199270221	TcMar-Tc1	929	27785	3.34353068202267	Ubiquitin-conjugating enzyme E2 E2; 
ACHA01MRNA0019252	2	0.00405432799513481	TcMar-Tc1	219	6551	3.34300106853915	Protein kinase C alpha type; 
ACHA01MRNA0002032	3	0.00608149199270221	TcMar-Tc1	548	16393	3.34289025803697	NA
ACHA01MRNA0014434	2	0.00405432799513481	TcMar-Tc1	389	11639	3.34221153020019	Drebrin-like protein B; 
ACHA01MRNA0014774	2	0.00405432799513481	TcMar-Tc1	457	13675	3.3418647166362	Peroxisome proliferator-activated receptor gamma coactivator 1-alpha; 
ACHA01MRNA0036358	3	0.00608149199270221	TcMar-Tc1	744	22267	3.34126734629721	Cyclic AMP-responsive element-binding protein 3-like protein 3-A; 
ACHA01MRNA0025483	2	0.00405432799513481	TcMar-Tc1	99	2964	3.34008097165992	Uncharacterized protein C3orf30; 
ACHA01MRNA0019878	1	0.0020271639975674	TcMar-Tc1	187	5599	3.33988212180747	Large subunit GTPase 1 homolog; 
ACHA01MRNA0003506	1	0.0020271639975674	TcMar-Tc1	76	2276	3.33919156414763	Peptidyl-prolyl cis-trans isomerase A; 
ACHA01MRNA0040108	1	0.0020271639975674	TcMar-Tc1	237	7098	3.33896872358411	DNA polymerase eta; 
ACHA01MRNA0032405	14	0.0283802959659436	TcMar-Tc1	2480	74284	3.33853858165958	TBC1 domain family member 1; 
ACHA01MRNA0026145	4	0.00810865599026961	TcMar-Tc1	626	18754	3.3379545696918	Fibronectin; 
ACHA01MRNA0024978	1	0.0020271639975674	TcMar-Tc1	121	3625	3.33793103448276	Guanine nucleotide-binding protein subunit alpha-14; 
ACHA01MRNA0005280	3	0.00608149199270221	TcMar-Tc1	796	23850	3.33752620545073	KN motif and ankyrin repeat domain-containing protein 3; 
ACHA01MRNA0001470	8	0.0162173119805392	TcMar-Tc1	1148	34410	3.33623946527172	Coagulation factor XII; 
ACHA01MRNA0003464	2	0.00405432799513481	TcMar-Tc1	295	8843	3.33597195521882	Very-long-chain 3-oxoacyl-CoA reductase-B; 
ACHA01MRNA0002675	1	0.0020271639975674	TcMar-Tc1	177	5306	3.33584621183566	Mitogen-activated protein kinase kinase kinase 15; 
ACHA01MRNA0018195	5	0.010135819987837	TcMar-Tc1	805	24132	3.33581965854467	Solute carrier family 22 member 15; 
ACHA01MRNA0037829	2	0.00405432799513481	TcMar-Tc1	407	12201	3.33579214818457	Ligand of Numb protein X 2; 
ACHA01MRNA0011948	3	0.00608149199270221	TcMar-Tc1	282	8454	3.33569907735983	Sialic acid-binding Ig-like lectin 9; 
ACHA01MRNA0030040	2	0.00405432799513481	TcMar-Tc1	486	14571	3.33539221741816	Secretory carrier-associated membrane protein 5A; 
ACHA01MRNA0016292	3	0.00608149199270221	TcMar-Tc1	525	15741	3.33523918429579	Adenylate kinase 7; 
ACHA01MRNA0012586	2	0.00405432799513481	TcMar-Tc1	692	20750	3.33493975903614	Nucleosome assembly protein 1-like 4; 
ACHA01MRNA0031293	1	0.0020271639975674	TcMar-Tc1	148	4439	3.33408425321018	Serine/threonine-protein phosphatase 4 regulatory subunit 2-B; 
ACHA01MRNA0024800	2	0.00405432799513481	TcMar-Tc1	371	11132	3.33273445921667	Protein Shroom2; 
ACHA01MRNA0011192	2	0.00405432799513481	TcMar-Tc1	243	7292	3.33241908941306	Leucine-rich repeat protein 1; 
ACHA01MRNA0035366	2	0.00405432799513481	TcMar-Tc1	282	8463	3.33215171924849	Ras-related protein Rab-14; 
ACHA01MRNA0010363	2	0.00405432799513481	TcMar-Tc1	357	10714	3.33208885570282	Condensin complex subunit 1; 
ACHA01MRNA0013338	4	0.00810865599026961	TcMar-Tc1	507	15216	3.33201892744479	Prolyl endopeptidase FAP; 
ACHA01MRNA0009471	1	0.0020271639975674	TcMar-Tc1	244	7323	3.33196777277072	Cadherin-17; 
ACHA01MRNA0007294	5	0.010135819987837	TcMar-Tc1	1539	46196	3.33145726902762	Diacylglycerol kinase theta; 
ACHA01MRNA0023898	3	0.00608149199270221	TcMar-Tc1	558	16752	3.33094555873926	NEDD4 family-interacting protein 1; 
ACHA01MRNA0030401	4	0.00810865599026961	TcMar-Tc1	305	9157	3.33078519165666	Protein kinase C theta type; 
ACHA01MRNA0007053	3	0.00608149199270221	TcMar-Tc1	899	26992	3.33061647895673	Acetylcholine receptor subunit alpha-1-B; 
ACHA01MRNA0034500	1	0.0020271639975674	TcMar-Tc1	89	2673	3.32959221848111	Putative ribonuclease; 
ACHA01MRNA0006018	5	0.010135819987837	TcMar-Tc1	698	20964	3.329517267697	Glutamate receptor 2; 
ACHA01MRNA0028042	3	0.00608149199270221	TcMar-Tc1	215	6458	3.32920408795293	Feline leukemia virus subgroup C receptor-related protein 1; 
ACHA01MRNA0015843	6	0.0121629839854044	TcMar-Tc1	1076	32322	3.32900191819813	Cadherin EGF LAG seven-pass G-type receptor 2; 
ACHA01MRNA0029125	1	0.0020271639975674	TcMar-Tc1	373	11206	3.32857397822595	Probable ATP-dependent RNA helicase DHX58; 
ACHA01MRNA0040410	4	0.00810865599026961	TcMar-Tc1	532	15987	3.32770375930443	NA
ACHA01MRNA0015102	1	0.0020271639975674	TcMar-Tc1	116	3486	3.32759609868044	Dystrophin-related protein 2; 
ACHA01MRNA0027354	1	0.0020271639975674	TcMar-Tc1	286	8600	3.32558139534884	Meprin A subunit beta; 
ACHA01MRNA0007072	3	0.00608149199270221	TcMar-Tc1	705	21205	3.32468757368545	NA
ACHA01MRNA0003639	1	0.0020271639975674	TcMar-Tc1	120	3610	3.32409972299169	Cytochrome P450 20A1; 
ACHA01MRNA0038294	1	0.0020271639975674	TcMar-Tc1	202	6077	3.32400855685371	Dual specificity tyrosine-phosphorylation-regulated kinase 2; 
ACHA01MRNA0018925	3	0.00608149199270221	TcMar-Tc1	401	12064	3.32393899204244	Protein bicaudal D homolog 2; 
